ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2529047,"Kurow",2451,180,"34U","34U1H4S3Q",2,2016-04-23 16:07:42.8170000,0,2753234,0,2020-05-06 21:10:16.8830000,52.233330,18.266670
2524282,"Falenty Nowe",2440,180,"34U","34U1H5S3Q",3,2015-03-15 22:02:34.9400000,0,0,1002472,2020-05-06 21:35:14.4900000,52.137440,20.937880
2630982,"Lebork",2449,180,"33U","33U1H3S4Q",2,2018-05-16 19:26:50.4930000,0,3039847,0,2020-05-06 21:45:07.0500000,54.539210,17.750120
2635167,"Rowy",2449,180,"33U","33U1H3S4Q",2,2018-08-17 18:05:34.8030000,0,8203,0,2020-05-06 21:46:05.6170000,54.665590,17.051980
2527331,"Szczesliwice",2440,180,"34U","34U1H5S3Q",3,2014-12-29 07:40:16.0130000,0,124113,375080,2020-05-06 21:59:19.5370000,52.200000,20.950000
2522993,"Podolszyn",2440,180,"34U","34U1H5S3Q",3,2018-10-20 12:29:39.2300000,0,0,447455,2020-05-06 22:01:50.3330000,52.116200,20.941570
2522976,"Sekocin Nowy",2440,180,"34U","34U1H5S3Q",3,2019-04-03 07:09:37.4570000,0,0,791645,2020-05-06 22:24:26.4500000,52.115780,20.891360
2524237,"Suchy Las",2440,180,"34U","34U1H5S3Q",2,2019-04-17 06:33:45.2500000,0,1011233,0,2020-05-06 22:24:39.6530000,52.135910,20.849650
2544408,"Myszkowo",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:34.7370000,0,0,276200,2020-05-06 22:40:54.7430000,52.556320,16.590390
2405186,"Kamienica",2450,180,"34U","34U2H4S2Q",2,2013-01-28 22:22:33.9600000,0,4645525,0,2020-05-06 23:24:29.8430000,49.796030,19.016900
2531006,"Zoliborz",2440,180,"34U","34U1H5S3Q",3,2014-12-16 20:23:25.4770000,0,59163,1803315,2020-05-06 23:39:33.4400000,52.268960,20.986440
