ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2607279,"Ryn",2444,180,"34U","34U1H5S2Q",1,2017-05-03 10:17:29.0670000,5381340,0,0,2020-05-08 16:51:19.4930000,53.937700,21.546420
2500933,"Zary",2447,180,"33U","33U2H2S2Q",2,2018-04-09 06:33:54.7730000,0,342520,0,2020-05-08 17:26:08.1600000,51.642050,15.137270
2416575,"Roj",2450,180,"34U","34U2H1S3Q",2,2017-11-02 09:03:27.7070000,0,1388143,0,2020-05-08 17:29:46.3400000,50.033330,18.616670
2495521,"Przemkow",2445,180,"33U","33U2H2S2Q",2,2019-06-01 20:29:15.0900000,0,3432,0,2020-05-08 17:30:23.6670000,51.525300,15.794410
2495959,"Opalanki",2445,180,"33U","33U2H2S2Q",2,2019-06-01 20:29:11.5500000,0,2282,0,2020-05-08 17:40:43.9530000,51.533330,15.766670
2491311,"Studzianka",2445,180,"33U","33U2H2S2Q",2,2019-06-01 17:56:50.7300000,0,2105,0,2020-05-08 17:41:06.9500000,51.433330,15.716670
2497674,"Rudziny",2447,180,"33U","33U2H2S2Q",2,2020-04-08 17:14:53.7370000,0,2262,0,2020-05-08 17:41:25.9700000,51.570110,15.722280
2417323,"Lasaki",2450,180,"34U","34U2H1S3Q",3,2015-04-06 13:54:54.7430000,0,0,66740,2020-05-08 18:12:26.0230000,50.050000,18.750000
2525103,"Michalin",2440,180,"34U","34U1H5S4Q",3,2015-12-11 13:00:38.2000000,0,188544,221033,2020-05-08 19:38:08.2400000,52.153190,21.229530
2376942,"Stuposiany",2441,180,"34U","34U2H6S1Q",1,2020-04-01 19:58:53.5930000,82563,0,0,2020-05-08 19:43:53.0830000,49.188130,22.683120
2414259,"Borki",2450,180,"34U","34U2H4S1Q",2,2019-05-13 14:26:18.5000000,0,1400817,0,2020-05-08 19:46:18.9770000,49.983330,18.783330
2412626,"Wisla Mala",2450,180,"34U","34U2H4S1Q",3,2020-05-06 19:37:55.8670000,0,3459,34720,2020-05-08 19:46:37.3270000,49.950000,18.800000
2529341,"Powisle",2440,180,"34U","34U1H5S4Q",3,2014-08-06 02:51:00.1800000,29584,2480,718297,2020-05-08 19:51:25.5800000,52.238340,21.028390
2525700,"Sluzewiec",2440,180,"34U","34U1H5S4Q",3,2015-01-13 10:29:41.6370000,0,27504,1026423,2020-05-08 20:18:42.9270000,52.166670,21.050000
2526512,"Wierzbno",2440,180,"34U","34U1H5S4Q",2,2020-01-30 15:38:30.3670000,0,401248,0,2020-05-08 20:21:07.1570000,52.183330,21.016670
2630327,"Gdynia",2449,180,"34U","34U1H1S3Q",2,2019-04-09 14:47:15.3470000,0,8095795,0,2020-05-08 20:51:45.3930000,54.518890,18.531880
2473752,"Bartoszowice",2445,180,"33U","33U2H3S2Q",1,,2472826,0,0,2020-05-08 20:55:24.0770000,51.100830,17.109650
2590704,"Kokoszki",2444,180,"34U","34U1H5S2Q",3,2019-06-21 19:36:01.8170000,0,0,829359,2020-05-08 21:11:28.5230000,53.533330,21.383330
2529047,"Kurow",2451,180,"34U","34U1H4S3Q",2,2016-04-23 16:07:42.8170000,0,2826984,0,2020-05-08 21:25:30.6130000,52.233330,18.266670
2412079,"Radziszow",2439,180,"34U","34U2H4S2Q",3,2016-11-12 16:59:30.5270000,0,0,93059060,2020-05-08 21:58:05.7870000,49.935310,19.815220
2525699,"Sluzew",2440,180,"34U","34U1H5S4Q",3,2014-12-08 06:04:44.9230000,0,43865,912015,2020-05-08 22:08:35.6170000,52.166670,21.033330
2545810,"Baborowko",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:45.7200000,0,0,760950,2020-05-08 22:39:49.6930000,52.585320,16.631410
2544408,"Myszkowo",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:34.7370000,0,0,512450,2020-05-08 22:49:37.1270000,52.556320,16.590390
2527331,"Szczesliwice",2440,180,"34U","34U1H5S3Q",2,2020-05-08 08:17:05.6130000,0,311517,0,2020-05-08 22:51:41.3900000,52.200000,20.950000
