ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2414261,"Brzezce",2450,180,"34U","34U2H4S1Q",2,2020-05-17 14:25:13.3500000,0,779,0,2020-05-17 14:25:13.3500000,49.983330,18.850000
2414262,"Poreba",2450,180,"34U","34U2H4S1Q",2,2020-05-17 14:25:17.6530000,0,827,0,2020-05-17 14:25:17.6530000,49.983330,18.883330
2411882,"Podjaz",2450,180,"34U","34U2H4S1Q",2,2020-05-17 14:25:23.5930000,0,821,0,2020-05-17 14:25:23.5930000,49.933330,18.900000
2416882,"Pszow",2450,180,"34U","34U2H1S3Q",2,2020-05-17 14:25:56.8070000,0,749,0,2020-05-17 14:25:56.8070000,50.039940,18.394720
2526510,"Rakow",2440,180,"34U","34U1H5S3Q",2,2020-05-15 14:02:19.2800000,0,231171,0,2020-05-17 15:07:12.1000000,52.183330,20.950000
2378617,"Zatwarnica",2441,180,"34U","34U2H6S1Q",1,2020-03-11 20:22:20.2170000,8735,0,0,2020-05-17 15:59:42.7430000,49.226570,22.552700
2374749,"Berezki",2441,180,"34U","34U2H6S1Q",1,2020-01-06 11:12:07.9770000,15716,0,0,2020-05-17 16:00:06.9130000,49.140390,22.668310
2375378,"Widelki",2441,180,"34U","34U2H6S1Q",1,2020-04-01 19:59:15.4100000,8009,0,0,2020-05-17 16:00:11.6900000,49.150610,22.683680
2375662,"Pszczeliny",2441,180,"34U","34U2H6S1Q",1,2020-03-20 05:12:55.3770000,14884,0,0,2020-05-17 16:04:58.2430000,49.164980,22.690890
2376942,"Stuposiany",2441,180,"34U","34U2H6S1Q",1,2020-04-01 19:58:53.5930000,14804,0,0,2020-05-17 16:05:08.7670000,49.188130,22.683120
2414291,"Wysocko",2441,180,"34U","34U2H6S1Q",1,2020-05-17 16:06:51.2170000,725,0,0,2020-05-17 16:06:51.2170000,49.983330,22.816670
2414292,"Lazy",2441,180,"34U","34U2H6S1Q",1,2020-05-17 16:06:54.4270000,779,0,0,2020-05-17 16:06:54.4270000,49.983330,22.866670
2415814,"Wietlin",2441,180,"34U","34U2H3S3Q",1,2020-05-17 16:06:57.9930000,725,0,0,2020-05-17 16:06:57.9930000,50.016670,22.816670
2412664,"Zagrody",2441,180,"34U","34U2H6S1Q",1,2020-05-17 16:07:02.7970000,1062,0,0,2020-05-17 16:07:02.7970000,49.950000,22.850000
2413609,"Ostrow",2441,180,"34U","34U2H6S1Q",1,2020-05-17 16:07:07.9370000,1064,0,0,2020-05-17 16:07:07.9370000,49.968120,22.787100
2412363,"Radymno",2441,180,"34U","34U2H6S1Q",1,2020-05-17 16:07:28.0700000,725,0,0,2020-05-17 16:07:28.0700000,49.947200,22.823750
2413118,"Dunkowice",2441,180,"34U","34U2H6S1Q",1,2020-05-17 16:09:26.3500000,724,0,0,2020-05-17 16:09:26.3500000,49.964030,22.889240
2415050,"Zgoda",2441,180,"34U","34U2H6S1Q",1,2020-05-17 16:13:58.8500000,725,0,0,2020-05-17 16:13:58.8500000,50.000000,22.766670
2415813,"Sobiecin",2441,180,"34U","34U2H3S3Q",1,2020-05-17 16:14:03.6130000,2304,0,0,2020-05-17 16:14:03.6130000,50.016670,22.750000
2378582,"Smolnik",2441,180,"34U","34U2H6S1Q",1,2020-05-17 16:39:55.9300000,1396,0,0,2020-05-17 16:39:55.9300000,49.225450,22.696380
2613698,"Tczew",2449,180,"34U","34U1H1S3Q",3,2017-10-28 10:46:31.4800000,2100,899,128456,2020-05-17 17:17:57.9400000,54.092420,18.777870
2414501,"Krzyzowice",2450,180,"34U","34U2H4S1Q",2,2020-05-17 17:22:06.4130000,0,362,0,2020-05-17 17:22:06.4130000,49.985280,18.672810
2529047,"Kurow",2451,180,"34U","34U1H4S3Q",2,2016-04-23 16:07:42.8170000,0,3124484,0,2020-05-17 18:18:45.0000000,52.233330,18.266670
2500933,"Zary",2447,180,"33U","33U2H2S2Q",2,2018-04-09 06:33:54.7730000,0,411020,0,2020-05-17 19:13:30.3170000,51.642050,15.137270
2415514,"Jaroslaw",2441,180,"34U","34U2H3S3Q",1,2020-04-10 20:22:26.8930000,17836,0,0,2020-05-17 19:24:56.6470000,50.016230,22.677760
2406916,"Rudnik",2450,180,"34U","34U2H4S1Q",2,2020-05-17 19:39:33.1970000,0,360,0,2020-05-17 19:39:33.1970000,49.832280,18.692040
2405186,"Kamienica",2450,180,"34U","34U2H4S2Q",2,2013-01-28 22:22:33.9600000,0,4735525,0,2020-05-17 20:13:26.1970000,49.796030,19.016900
2522769,"Janowek",2440,180,"34U","34U1H5S4Q",2,2020-05-12 18:31:49.3670000,0,238719,0,2020-05-17 20:23:47.2970000,52.109250,21.099670
2410628,"Pielgrzymowice",2450,180,"34U","34U2H4S1Q",3,2020-05-17 17:43:59.3670000,0,0,17755,2020-05-17 20:48:49.5570000,49.905470,18.648860
2379026,"Syhly",2441,180,"34U","34U2H6S1Q",1,2020-05-17 16:39:43.2830000,51990,0,0,2020-05-17 20:48:51.3530000,49.233330,22.700000
2475663,"Karlowice",2445,180,"33U","33U2H3S2Q",1,2016-06-08 06:13:32.5270000,2294528,0,0,2020-05-17 21:06:01.8830000,51.133330,17.083330
2525700,"Sluzewiec",2440,180,"34U","34U1H5S4Q",2,2020-05-13 11:26:03.9030000,0,321415,0,2020-05-17 21:19:40.7270000,52.166670,21.050000
2559067,"Radostow",2452,180,"33U","33U1H5S3Q",1,2020-05-17 21:21:20.4870000,945,0,0,2020-05-17 21:21:20.4870000,52.867510,14.228500
2525964,"Pruszkow",2440,180,"34U","34U1H5S3Q",3,2014-07-22 15:30:33.3870000,0,0,8932230,2020-05-17 21:32:37.7500000,52.170720,20.812140
2524237,"Suchy Las",2440,180,"34U","34U1H5S3Q",2,2019-04-17 06:33:45.2500000,0,966367,0,2020-05-17 21:33:56.1670000,52.135910,20.849650
2412079,"Radziszow",2439,180,"34U","34U2H4S2Q",3,2016-11-12 16:59:30.5270000,0,0,94445910,2020-05-17 21:39:07.4730000,49.935310,19.815220
2491340,"Michalow",2440,180,"34U","34U2H2S2Q",2,2016-12-23 03:45:59.9370000,0,128453,0,2020-05-17 21:57:35.8430000,51.433330,21.150000
2544486,"Przyborowo",2451,180,"33U","33U1H6S3Q",3,2017-09-12 19:55:18.4100000,0,0,864900,2020-05-17 22:04:59.2370000,52.559340,16.573910
2529950,"Powazki",2440,180,"34U","34U1H5S3Q",3,2015-12-10 20:01:31.0300000,0,111618,516889,2020-05-17 22:14:33.0200000,52.250000,20.966670
2416905,"Rzeszow",2441,180,"34U","34U2H2S4Q",3,2014-08-21 07:03:42.0400000,18395,112421,4359336,2020-05-17 23:39:14.7570000,50.041320,21.999010
2529059,"Marysin",2440,180,"34U","34U1H5S4Q",3,2014-08-21 04:25:21.4070000,0,151322,173706,2020-05-17 23:39:22.7930000,52.233330,21.150000
