ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2521286,"Piaseczno",2440,180,"34U","34U1H5S4Q",2,2019-06-29 16:52:49.3370000,0,858730,0,2020-04-26 15:46:35.5030000,52.081400,21.023970
2522517,"Jozefoslaw",2440,180,"34U","34U1H5S4Q",2,2019-08-30 17:11:30.5170000,0,454265,0,2020-04-26 15:46:40.6430000,52.100500,21.046290
2522061,"Kierszek",2440,180,"34U","34U1H5S4Q",2,2019-06-10 15:02:54.5900000,0,472501,0,2020-04-26 15:46:44.6530000,52.096700,21.082080
2522572,"Gawroniec",2440,180,"34U","34U1H5S4Q",2,2019-08-15 17:22:20.2130000,0,498297,0,2020-04-26 15:46:48.4800000,52.103240,21.096240
2522335,"Gawroniec Janowek",2440,180,"34U","34U1H5S4Q",2,2019-12-27 20:16:56.0530000,0,448023,0,2020-04-26 15:46:55.0970000,52.100000,21.100000
2522138,"Klarysew",2440,180,"34U","34U1H5S4Q",2,2020-01-28 20:40:55.5630000,0,534150,0,2020-04-26 15:46:59.5600000,52.099760,21.110490
2521981,"Konstancin-Jeziorna",2440,180,"34U","34U1H5S4Q",2,2019-08-26 10:25:50.6000000,0,452184,0,2020-04-26 15:47:05.1270000,52.093800,21.117610
2431909,"Miechow",2439,180,"34U","34U2H2S3Q",2,2016-08-05 03:12:07.4900000,0,3915554,0,2020-04-26 15:51:23.2330000,50.356480,20.027880
2414501,"Krzyzowice",2450,180,"34U","34U2H4S1Q",3,2020-04-26 16:02:44.3700000,0,0,624,2020-04-26 16:02:44.3700000,49.985280,18.672810
2521282,"Obory",2440,180,"34U","34U1H5S4Q",2,2019-07-07 15:09:54.0470000,0,652535,0,2020-04-26 16:09:06.1430000,52.081250,21.148770
2522337,"Jeziorna",2440,180,"34U","34U1H5S4Q",2,2019-02-28 19:08:53.4030000,0,14488,0,2020-04-26 16:09:10.7600000,52.100000,21.133330
2522336,"Jeziorna Bankowa",2440,180,"34U","34U1H5S4Q",2,2019-07-15 13:00:49.5000000,0,359794,0,2020-04-26 16:09:14.5700000,52.100000,21.133330
2522754,"Bielawa",2440,180,"34U","34U1H5S4Q",2,2019-09-21 07:42:24.2200000,0,196968,0,2020-04-26 16:09:17.6200000,52.108880,21.131520
2521249,"Gassy",2440,180,"34U","34U1H5S4Q",2,2019-09-20 21:14:10.5770000,0,582807,0,2020-04-26 16:09:21.7400000,52.080140,21.201900
2522591,"Opacz",2440,180,"34U","34U1H5S4Q",2,2019-09-13 20:26:54.1830000,0,332612,0,2020-04-26 16:09:27.9900000,52.104080,21.166450
2522793,"Ciszyca",2440,180,"34U","34U1H5S4Q",2,2019-10-31 08:16:07.2630000,0,37059,0,2020-04-26 16:09:31.5600000,52.110040,21.186280
2523438,"Oborki",2440,180,"34U","34U1H5S4Q",2,2019-03-15 09:15:09.8570000,0,1072758,0,2020-04-26 16:30:45.8500000,52.121320,21.165590
2523682,"Kepa Oborska",2440,180,"34U","34U1H5S4Q",2,2020-01-21 13:00:51.2300000,0,446385,0,2020-04-26 16:30:49.3430000,52.129590,21.170230
2524246,"Kepa Okrzewska",2440,180,"34U","34U1H5S4Q",2,2019-07-16 13:29:39.4730000,0,367827,0,2020-04-26 16:30:53.1170000,52.136330,21.152290
2523999,"Kepa Falenicka",2440,180,"34U","34U1H5S4Q",2,2019-07-09 12:06:04.7700000,0,483084,0,2020-04-26 16:30:56.2670000,52.133330,21.150000
2523553,"Okrzeszyn",2440,180,"34U","34U1H5S4Q",2,2020-04-08 06:56:39.7070000,0,295125,0,2020-04-26 16:31:07.2970000,52.125930,21.141640
2523998,"Kepa Latoszkowa",2440,180,"34U","34U1H5S4Q",2,2019-07-20 03:00:14.8700000,0,412189,0,2020-04-26 16:31:11.3170000,52.133330,21.133330
2524480,"Kepa Zawadowska",2440,180,"34U","34U1H5S4Q",2,2019-07-12 04:23:33.9430000,0,498996,0,2020-04-26 16:31:14.9930000,52.143230,21.138470
2413060,"Pawlowice",2450,180,"34U","34U2H4S1Q",3,2020-04-26 16:37:17.5430000,0,304,458,2020-04-26 16:37:17.5430000,49.961270,18.717780
2524867,"Powsinek",2440,180,"34U","34U1H5S4Q",2,2020-02-17 16:53:11.4200000,0,621755,0,2020-04-26 16:52:52.7170000,52.150000,21.100000
2525403,"Wilanow",2440,180,"34U","34U1H5S4Q",2,2020-02-14 21:42:30.6070000,0,420498,0,2020-04-26 16:52:57.7330000,52.163110,21.087480
2524866,"Wolica",2440,180,"34U","34U1H5S4Q",2,2020-02-10 10:32:29.4100000,0,666581,0,2020-04-26 16:53:01.1100000,52.150000,21.066670
2524865,"Moczydlo",2440,180,"34U","34U1H5S4Q",2,2020-01-08 17:59:02.7530000,0,794425,0,2020-04-26 16:53:04.2970000,52.150000,21.050000
2525015,"Ursynow",2440,180,"34U","34U1H5S4Q",2,2019-06-16 08:46:53.1300000,0,891120,0,2020-04-26 16:53:07.7630000,52.150510,21.050410
2526948,"Augustowka",2440,180,"34U","34U1H5S4Q",2,2020-01-13 07:35:43.5270000,0,1073554,0,2020-04-26 16:53:11.1870000,52.193820,21.091690
2526935,"Czerniakow",2440,180,"34U","34U1H5S4Q",2,2019-04-17 08:20:44.0430000,0,1112604,0,2020-04-26 16:53:14.5930000,52.193560,21.059760
2374749,"Berezki",2441,180,"34U","34U2H6S1Q",1,2020-01-06 11:12:07.9770000,90279,0,0,2020-04-26 17:09:57.5700000,49.140390,22.668310
2410664,"Skrbensko",2450,180,"34U","34U2H4S1Q",3,2020-04-26 17:10:32.1400000,0,0,1124,2020-04-26 17:10:32.1400000,49.906850,18.528100
2410842,"Golkowice",2450,180,"34U","34U2H4S1Q",3,2020-04-26 17:10:38.8970000,0,0,1021,2020-04-26 17:10:38.8970000,49.914180,18.514190
2413393,"Kozle",2450,180,"34U","34U2H4S1Q",3,2020-04-26 17:11:18.7930000,0,0,738,2020-04-26 17:11:18.7930000,49.966670,18.783330
2413080,"Studzionka",2450,180,"34U","34U2H4S1Q",3,2020-04-26 17:11:30.1230000,0,1028,1537,2020-04-26 17:11:30.1230000,49.962320,18.772800
2414258,"Konradowo",2450,180,"34U","34U2H4S1Q",3,2020-04-26 17:11:38.4070000,0,0,682,2020-04-26 17:11:38.4070000,49.983330,18.766670
2416979,"Jankowice Rybnickie",2450,180,"34U","34U2H1S3Q",2,2020-04-26 17:24:31.1130000,0,748,0,2020-04-26 17:24:31.1130000,50.044790,18.547070
2416573,"Michalkowice",2450,180,"34U","34U2H1S3Q",2,2020-04-26 17:24:39.4400000,0,527,0,2020-04-26 17:24:39.4400000,50.033330,18.566670
2416060,"Swierklany",2450,180,"34U","34U2H1S3Q",2,2020-04-26 17:24:49.9100000,0,1398,177,2020-04-26 17:24:49.9100000,50.022190,18.582860
2415974,"Swierklany Dolne",2450,180,"34U","34U2H1S3Q",2,2020-04-26 17:24:58.4300000,0,415,7,2020-04-26 17:24:58.4300000,50.018270,18.577020
2414537,"Gogolowa",2450,180,"34U","34U2H4S1Q",2,2020-04-26 17:25:05.0800000,0,392,0,2020-04-26 17:25:05.0800000,49.986660,18.590410
2414254,"Chrzastowice",2450,180,"34U","34U2H4S1Q",2,2020-04-26 17:25:10.3330000,0,452,0,2020-04-26 17:25:10.3330000,49.983330,18.616670
2414255,"Szeroka",2450,180,"34U","34U2H4S1Q",2,2020-04-26 17:25:18.3930000,0,389,0,2020-04-26 17:25:18.3930000,49.983330,18.633330
2413388,"Jastrzebie Gorne",2450,180,"34U","34U2H4S1Q",2,2020-04-26 17:25:28.2200000,0,387,0,2020-04-26 17:25:28.2200000,49.966670,18.600000
2411878,"Bzie Dolne",2450,180,"34U","34U2H4S1Q",2,2020-04-26 17:26:48.7970000,0,703,0,2020-04-26 17:26:48.7970000,49.933330,18.650000
2410628,"Pielgrzymowice",2450,180,"34U","34U2H4S1Q",2,2020-04-26 17:28:22.2070000,0,985,171,2020-04-26 17:28:22.2070000,49.905470,18.648860
2411088,"Cisowka",2450,180,"34U","34U2H4S1Q",2,2020-04-26 17:53:19.5900000,0,1488,0,2020-04-26 17:53:19.5900000,49.916670,18.600000
2411877,"Ruptawa",2450,180,"34U","34U2H4S1Q",2,2020-04-26 17:53:26.9900000,0,1364,177,2020-04-26 17:53:26.9900000,49.933330,18.616670
2415779,"Osiny",2450,180,"34U","34U2H1S3Q",2,2020-04-26 17:53:37.6330000,0,381,0,2020-04-26 17:53:37.6330000,50.016670,18.683330
2414261,"Brzezce",2450,180,"34U","34U2H4S1Q",2,2020-04-26 17:53:56.3530000,0,998,505,2020-04-26 17:53:56.3530000,49.983330,18.850000
2412626,"Wisla Mala",2450,180,"34U","34U2H4S1Q",2,2020-04-26 17:54:09.3830000,0,1380,177,2020-04-26 17:54:09.3830000,49.950000,18.800000
2413392,"Pniowek",2450,180,"34U","34U2H4S1Q",2,2019-05-09 13:23:13.2200000,0,1401124,0,2020-04-26 18:25:22.2170000,49.966670,18.683330
2412917,"Jastrzebie Zdroj",2450,180,"34U","34U2H4S1Q",2,2020-04-26 18:26:47.2170000,0,370,0,2020-04-26 18:26:47.2170000,49.955420,18.574790
2413643,"Mszana",2450,180,"34U","34U2H4S1Q",2,2020-04-26 18:27:00.6100000,0,1993,0,2020-04-26 18:27:03.8670000,49.969390,18.527930
2413390,"Debina",2450,180,"34U","34U2H4S1Q",2,2020-04-26 18:28:04.9670000,0,353,0,2020-04-26 18:28:04.9670000,49.966670,18.633330
2501610,"Grabik",2447,180,"33U","33U2H2S2Q",2,2018-04-09 06:38:35.8070000,0,9536,0,2020-04-26 18:44:05.3270000,51.654370,15.108050
2500933,"Zary",2447,180,"33U","33U2H2S2Q",2,2018-04-09 06:33:54.7730000,0,147370,0,2020-04-26 18:44:15.5700000,51.642050,15.137270
2472595,"Krzyki",2445,180,"33U","33U2H3S2Q",1,2016-02-27 15:00:23.8000000,2626048,0,0,2020-04-26 19:07:35.6830000,51.083330,17.083330
2526826,"Goraszka",2440,180,"34U","34U1H5S4Q",3,2017-06-08 07:11:47.2070000,0,88084,237949,2020-04-26 19:33:07.8800000,52.190140,21.280350
2412625,"Bzie Zameckie",2450,180,"34U","34U2H4S1Q",3,2020-04-26 16:38:34.8900000,0,0,25107,2020-04-26 20:17:31.2570000,49.950000,18.650000
2378617,"Zatwarnica",2441,180,"34U","34U2H6S1Q",1,2020-03-11 20:22:20.2170000,53731,0,0,2020-04-26 20:18:13.2000000,49.226570,22.552700
2412079,"Radziszow",2439,180,"34U","34U2H4S2Q",3,2016-11-12 16:59:30.5270000,0,0,92309060,2020-04-26 20:43:18.6730000,49.935310,19.815220
2489342,"Lawszowa",2445,180,"33U","33U2H2S2Q",3,2020-04-26 21:17:42.9730000,0,556,1200,2020-04-26 21:17:42.9730000,51.393030,15.421470
2483638,"Dobra",2445,180,"33U","33U2H2S2Q",3,2020-04-26 21:17:55.8700000,0,0,1035,2020-04-26 21:17:55.8700000,51.274640,15.515100
2480874,"Jeleniow",2445,180,"33U","33U2H2S2Q",3,2020-04-26 21:18:00.6770000,0,203,300,2020-04-26 21:18:00.6770000,51.221510,15.232470
2545810,"Baborowko",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:45.7200000,0,0,245950,2020-04-26 21:28:31.7300000,52.585320,16.631410
2528465,"Ochota",2440,180,"34U","34U1H5S3Q",2,2020-04-25 16:38:45.6800000,0,380910,0,2020-04-26 21:58:31.2100000,52.220960,20.985260
2607279,"Ryn",2444,180,"34U","34U1H5S2Q",1,2017-05-03 10:17:29.0670000,5211340,0,0,2020-04-26 22:08:47.1830000,53.937700,21.546420
2416905,"Rzeszow",2441,180,"34U","34U2H2S4Q",3,2014-08-21 07:03:42.0400000,10640,17562,4729869,2020-04-26 23:25:41.2400000,50.041320,21.999010
2529949,"Kolo",2440,180,"34U","34U1H5S3Q",3,2010-01-01 00:00:00.0000000,0,103035,597333,2020-04-26 23:27:22.8200000,52.250000,20.933330
