ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2503433,"Swiniokierz Dworski",2446,180,"34U","34U2H1S2Q",3,2020-05-03 18:34:33.5570000,0,0,2892,2020-05-03 18:34:37.4130000,51.697650,19.992610
2503180,"Janinow",2446,180,"34U","34U2H2S1Q",3,2020-05-03 18:39:14.0470000,0,1033,2068,2020-05-03 18:39:14.0470000,51.688030,20.012790
2412627,"Wisla Wielka",2450,180,"34U","34U2H4S1Q",2,2020-05-01 20:40:10.4500000,0,405,120,2020-05-03 18:40:48.2100000,49.950000,18.866670
2413387,"Krostoszowice",2450,180,"34U","34U2H4S1Q",3,2020-05-03 19:01:49.3200000,0,326,458,2020-05-03 19:01:49.3200000,49.966670,18.483330
2413731,"Turza Slaska",2450,180,"34U","34U2H4S1Q",3,2020-05-03 19:02:01.7700000,0,0,614,2020-05-03 19:02:01.7700000,49.972310,18.437810
2414260,"Pazurowice",2450,180,"34U","34U2H4S1Q",2,2020-05-03 19:11:49.6200000,0,747,0,2020-05-03 19:11:49.6200000,49.983330,18.833330
2414258,"Konradowo",2450,180,"34U","34U2H4S1Q",2,2020-05-03 19:28:06.9770000,0,334,0,2020-05-03 19:28:06.9770000,49.983330,18.766670
2413080,"Studzionka",2450,180,"34U","34U2H4S1Q",2,2020-05-03 19:28:12.3070000,0,801,0,2020-05-03 19:28:12.3070000,49.962320,18.772800
2410842,"Golkowice",2450,180,"34U","34U2H4S1Q",2,2020-05-03 08:43:07.4700000,0,3562,0,2020-05-03 19:29:20.4930000,49.914180,18.514190
2417667,"Rydultowy",2450,180,"34U","34U2H1S3Q",3,2020-05-03 19:53:41.5970000,0,546,574,2020-05-03 19:53:41.5970000,50.058570,18.417030
2414487,"Czyzowice",2450,180,"34U","34U2H4S1Q",3,2020-05-03 19:53:51.1030000,0,0,541,2020-05-03 19:53:51.1030000,49.984900,18.404330
2414250,"Turzyczka",2450,180,"34U","34U2H4S1Q",3,2020-05-03 19:54:02.9930000,0,0,638,2020-05-03 19:54:02.9930000,49.983330,18.450000
2413643,"Mszana",2450,180,"34U","34U2H4S1Q",3,2020-05-03 19:54:11.8900000,0,0,754,2020-05-03 19:54:11.8900000,49.969390,18.527930
2419670,"Lukow",2450,180,"34U","34U2H1S3Q",3,2020-05-03 19:54:25.2130000,0,0,719,2020-05-03 19:54:25.2130000,50.100000,18.400000
2418098,"Radlikowiec",2450,180,"34U","34U2H1S3Q",3,2020-05-03 19:54:38.6030000,0,0,797,2020-05-03 19:54:38.6030000,50.066670,18.416670
2412917,"Jastrzebie Zdroj",2450,180,"34U","34U2H4S1Q",3,2020-05-03 20:16:49.9170000,0,0,688,2020-05-03 20:16:49.9170000,49.955420,18.574790
2412625,"Bzie Zameckie",2450,180,"34U","34U2H4S1Q",3,2020-05-03 20:17:33.4600000,0,0,289,2020-05-03 20:17:33.4600000,49.950000,18.650000
2413390,"Debina",2450,180,"34U","34U2H4S1Q",2,2020-05-03 20:18:16.3100000,0,673,0,2020-05-03 20:18:16.3100000,49.966670,18.633330
2415781,"Podlesie",2450,180,"34U","34U2H1S3Q",3,2020-05-03 20:18:17.8800000,0,0,494,2020-05-03 20:18:17.8800000,50.016670,18.733330
2413388,"Jastrzebie Gorne",2450,180,"34U","34U2H4S1Q",2,2020-05-03 20:18:20.7970000,0,416,0,2020-05-03 20:18:20.7970000,49.966670,18.600000
2413389,"Pochwacie",2450,180,"34U","34U2H4S1Q",2,2020-05-03 20:18:38.7970000,0,808,0,2020-05-03 20:18:38.7970000,49.966670,18.616670
2413391,"Bzie Gorne",2450,180,"34U","34U2H4S1Q",2,2020-05-03 20:18:45.5500000,0,4,0,2020-05-03 20:18:45.5500000,49.966670,18.666670
2414501,"Krzyzowice",2450,180,"34U","34U2H4S1Q",2,2020-05-03 20:18:56.7630000,0,823,0,2020-05-03 20:18:56.7630000,49.985280,18.672810
2415779,"Osiny",2450,180,"34U","34U2H1S3Q",2,2020-05-03 20:19:01.3430000,0,821,0,2020-05-03 20:19:01.3430000,50.016670,18.683330
2415780,"Baranowice",2450,180,"34U","34U2H1S3Q",2,2020-05-03 20:19:07.7400000,0,827,0,2020-05-03 20:19:07.7400000,50.016670,18.716670
2414648,"Mizerow",2450,180,"34U","34U2H4S1Q",3,2020-05-03 20:39:19.7170000,0,0,567,2020-05-03 20:39:19.7170000,49.991190,18.790400
2415974,"Swierklany Dolne",2450,180,"34U","34U2H1S3Q",3,2020-05-03 20:39:45.0630000,0,0,741,2020-05-03 20:39:45.0630000,50.018270,18.577020
2414537,"Gogolowa",2450,180,"34U","34U2H4S1Q",3,2020-05-03 20:40:00.3170000,0,0,637,2020-05-03 20:40:00.3170000,49.986660,18.590410
2379026,"Syhly",2441,180,"34U","34U2H6S1Q",1,2020-02-27 19:52:38.8200000,98994,0,0,2020-05-03 20:40:52.6530000,49.233330,22.700000
2414254,"Chrzastowice",2450,180,"34U","34U2H4S1Q",3,2020-05-03 20:44:52.0700000,0,0,550,2020-05-03 20:44:52.0700000,49.983330,18.616670
2378507,"Chmiel",2441,180,"34U","34U2H6S1Q",1,2020-04-15 07:53:56.8100000,109618,0,0,2020-05-03 20:48:12.3230000,49.222310,22.602650
2472595,"Krzyki",2445,180,"33U","33U2H3S2Q",1,2016-02-27 15:00:23.8000000,2983548,0,0,2020-05-03 21:35:38.8170000,51.083330,17.083330
2405186,"Kamienica",2450,180,"34U","34U2H4S2Q",2,2013-01-28 22:22:33.9600000,0,4605525,0,2020-05-03 21:36:53.9100000,49.796030,19.016900
2590704,"Kokoszki",2444,180,"34U","34U1H5S2Q",3,2019-06-21 19:36:01.8170000,0,0,502109,2020-05-03 22:02:42.8100000,53.533330,21.383330
