ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2416979,"Jankowice Rybnickie",2450,180,"34U","34U2H1S3Q",2,2020-04-28 12:42:55.0270000,0,787,0,2020-04-28 12:42:55.0270000,50.044790,18.547070
2413643,"Mszana",2450,180,"34U","34U2H4S1Q",2,2020-04-28 12:43:05.2570000,0,1006,171,2020-04-28 12:43:05.2570000,49.969390,18.527930
2412917,"Jastrzebie Zdroj",2450,180,"34U","34U2H4S1Q",2,2020-04-28 12:43:13.4830000,0,421,0,2020-04-28 12:43:13.4830000,49.955420,18.574790
2411088,"Cisowka",2450,180,"34U","34U2H4S1Q",2,2020-04-28 12:43:57.3000000,0,682,0,2020-04-28 12:43:57.3000000,49.916670,18.600000
2415779,"Osiny",2450,180,"34U","34U2H1S3Q",2,2020-04-28 13:10:13.7070000,0,707,0,2020-04-28 13:10:13.7070000,50.016670,18.683330
2415780,"Baranowice",2450,180,"34U","34U2H1S3Q",2,2020-04-28 13:10:19.3200000,0,789,0,2020-04-28 13:10:19.3200000,50.016670,18.716670
2414258,"Konradowo",2450,180,"34U","34U2H4S1Q",2,2020-04-28 13:10:25.5530000,0,2024,0,2020-04-28 13:10:28.9930000,49.983330,18.766670
2413080,"Studzionka",2450,180,"34U","34U2H4S1Q",2,2020-04-28 13:10:33.7900000,0,600,0,2020-04-28 13:10:33.7900000,49.962320,18.772800
2413393,"Kozle",2450,180,"34U","34U2H4S1Q",2,2020-04-28 13:10:39.1300000,0,754,0,2020-04-28 13:10:39.1300000,49.966670,18.783330
2412626,"Wisla Mala",2450,180,"34U","34U2H4S1Q",2,2020-04-28 13:10:44.4130000,0,595,0,2020-04-28 13:10:44.4130000,49.950000,18.800000
2414261,"Brzezce",2450,180,"34U","34U2H4S1Q",2,2020-04-28 13:10:53.9270000,0,754,505,2020-04-28 13:10:53.9270000,49.983330,18.850000
2539104,"Olszewnica Nowa",2440,180,"34U","34U1H5S3Q",2,2019-03-11 09:26:21.9270000,0,7060,0,2020-04-28 13:44:28.7770000,52.441470,20.840120
2536415,"Cegielnia",2440,180,"34U","34U1H5S3Q",2,2019-04-23 22:55:38.4200000,0,1182627,0,2020-04-28 13:44:38.1300000,52.383330,20.916670
2536079,"Jablonna",2440,180,"34U","34U1H5S3Q",2,2019-03-12 11:57:05.8170000,0,275767,0,2020-04-28 13:44:42.7600000,52.378850,20.917450
2537206,"Legionowo",2440,180,"34U","34U1H5S3Q",2,2019-03-18 19:05:08.4970000,0,2392870,0,2020-04-28 13:44:49.3900000,52.400000,20.933330
2537640,"Stanislawow",2440,180,"34U","34U1H5S3Q",2,2019-05-01 12:40:04.5030000,0,1084298,0,2020-04-28 13:44:57.3030000,52.411060,20.963970
2538144,"Michalow-Reginow",2440,180,"34U","34U1H5S3Q",2,2019-05-22 16:48:14.0270000,0,1204945,0,2020-04-28 13:45:01.5530000,52.417110,20.965950
2410842,"Golkowice",2450,180,"34U","34U2H4S1Q",2,2020-04-28 13:56:50.7400000,0,485,0,2020-04-28 13:56:50.7400000,49.914180,18.514190
2410664,"Skrbensko",2450,180,"34U","34U2H4S1Q",2,2020-04-28 13:56:57.5570000,0,413,0,2020-04-28 13:56:57.5570000,49.906850,18.528100
2521892,"Lesznowola",2440,180,"34U","34U1H5S3Q",3,2016-08-17 19:42:51.2400000,0,6367,1325574,2020-04-28 14:34:26.6100000,52.090950,20.934790
2523998,"Kepa Latoszkowa",2440,180,"34U","34U1H5S4Q",2,2019-07-20 03:00:14.8700000,0,414689,0,2020-04-28 14:37:18.9270000,52.133330,21.133330
2416791,"Rudziczka",2450,180,"34U","34U2H1S3Q",2,2020-04-28 15:00:28.9200000,0,605,0,2020-04-28 15:00:28.9200000,50.036080,18.762250
2410569,"Zablocie",2450,180,"34U","34U2H4S1Q",2,2020-04-28 15:00:53.3100000,0,687,0,2020-04-28 15:00:53.3100000,49.902820,18.781470
2406916,"Rudnik",2450,180,"34U","34U2H4S1Q",2,2020-04-28 15:01:19.1500000,0,647,0,2020-04-28 15:01:19.1500000,49.832280,18.692040
2494063,"Wola Moszczenicka",2446,180,"34U","34U2H1S2Q",3,2020-04-28 15:11:34.0370000,0,0,1059,2020-04-28 15:11:34.0370000,51.496770,19.710250
2493122,"Karlin",2446,180,"34U","34U2H1S2Q",3,2020-04-28 15:11:38.5400000,0,0,1107,2020-04-28 15:11:38.5400000,51.473790,19.665610
2494075,"Gazomia Stara",2446,180,"34U","34U2H1S2Q",3,2020-04-28 15:11:42.9570000,0,0,1299,2020-04-28 15:11:42.9600000,51.497340,19.742470
2492812,"Kolonia Jarosty",2446,180,"34U","34U2H1S2Q",3,2020-04-28 15:11:59.2700000,0,0,2859,2020-04-28 15:12:02.6700000,51.466670,19.666670
2492992,"Kafar",2446,180,"34U","34U2H1S2Q",3,2020-04-28 15:12:09.2470000,0,0,1108,2020-04-28 15:12:09.2470000,51.467110,19.649990
2526222,"Wlochy",2440,180,"34U","34U1H5S3Q",2,2019-08-08 13:38:06.7800000,0,893671,0,2020-04-28 15:13:13.6770000,52.179410,20.946120
2527331,"Szczesliwice",2440,180,"34U","34U1H5S3Q",3,2014-12-29 07:40:16.0130000,0,40517,1010211,2020-04-28 15:13:34.4770000,52.200000,20.950000
2529393,"Wola",2440,180,"34U","34U1H5S3Q",3,2014-11-26 14:52:43.8230000,0,4392,1984990,2020-04-28 15:13:46.0770000,52.240100,20.988690
2387605,"Wierchomla Mala",2439,180,"34U","34U2H5S1Q",2,2020-04-28 15:14:39.5100000,0,790,0,2020-04-28 15:14:39.5100000,49.429610,20.821190
2526511,"Okecie",2440,180,"34U","34U1H5S3Q",2,2020-04-16 11:59:43.1500000,0,749753,0,2020-04-28 16:08:39.5000000,52.183330,20.950000
2428327,"Gliwice",2450,180,"34U","34U2H1S3Q",3,2013-12-14 15:04:40.3700000,0,0,9765511,2020-04-28 16:32:15.9030000,50.283330,18.666670
2422815,"Ochojec",2450,180,"34U","34U2H1S3Q",2,2018-04-06 07:48:55.7600000,300,1319983,1603,2020-04-28 16:32:50.8130000,50.166670,18.550000
2492544,"Wladyslawow",2446,180,"34U","34U2H1S2Q",3,2020-04-28 16:48:56.5730000,0,0,1017,2020-04-28 16:48:56.5730000,51.465560,19.646820
2492438,"Zychlin",2446,180,"34U","34U2H1S2Q",3,2020-04-28 16:49:00.4900000,0,0,812,2020-04-28 16:49:00.4900000,51.461010,19.620640
2491686,"Polesie",2446,180,"34U","34U2H1S2Q",3,2020-04-28 16:49:05.5170000,0,0,1018,2020-04-28 16:49:05.5170000,51.443630,19.634110
2492476,"Jarosty",2446,180,"34U","34U2H1S2Q",3,2020-04-28 16:49:12.5970000,0,0,1115,2020-04-28 16:49:12.5970000,51.462350,19.683810
2492469,"Michalow",2446,180,"34U","34U2H1S2Q",3,2020-04-28 16:49:22.1800000,0,0,2259,2020-04-28 16:49:24.7500000,51.462080,19.698140
2493774,"Gazomia Nowa",2446,180,"34U","34U2H1S2Q",3,2020-04-28 16:49:35.6830000,0,0,1063,2020-04-28 16:49:35.6830000,51.485230,19.740030
2494064,"Stara Wies Psary",2446,180,"34U","34U2H1S2Q",3,2020-04-28 16:49:42.1900000,0,0,1002,2020-04-28 16:49:42.1900000,51.496790,19.765350
2378266,"Ruskie",2441,180,"34U","34U2H6S1Q",1,2019-05-07 09:54:17.4870000,91265,0,0,2020-04-28 17:41:51.4970000,49.216670,22.600000
2493587,"Gazomia",2446,180,"34U","34U2H1S2Q",3,2020-04-28 19:55:25.3730000,0,0,1094,2020-04-28 19:55:25.3730000,51.483330,19.750000
2494760,"Mlynary",2446,180,"34U","34U2H1S2Q",3,2020-04-28 19:55:33.2070000,0,0,1061,2020-04-28 19:55:33.2070000,51.510560,19.773930
2495584,"Brudaki",2446,180,"34U","34U2H1S2Q",3,2020-04-28 19:55:40.8170000,0,300,518,2020-04-28 19:55:40.8170000,51.528400,19.803100
2495619,"Boguslawice",2446,180,"34U","34U2H1S2Q",3,2020-04-28 19:55:51.8930000,0,0,2703,2020-04-28 19:55:55.8200000,51.529960,19.840650
2494041,"Witoskie-Psary",2446,180,"34U","34U2H1S2Q",3,2020-04-28 19:56:02.2700000,0,0,1179,2020-04-28 19:56:02.2700000,51.495890,19.781770
2493766,"Psary-Lechawa",2446,180,"34U","34U2H1S2Q",3,2020-04-28 19:56:08.1930000,0,455,542,2020-04-28 19:56:08.1930000,51.484910,19.769810
2493121,"Polichno",2446,180,"34U","34U2H1S2Q",2,2019-08-15 19:14:09.8430000,0,1424,517,2020-04-28 19:56:15.5630000,51.473690,19.799770
2503486,"Malaszowice",2447,180,"33U","33U2H2S2Q",2,2020-04-28 19:56:28.3900000,0,895,0,2020-04-28 19:56:28.3900000,51.699850,15.779800
2528727,"Warsaw",2440,180,"34U","34U1H5S4Q",3,2015-01-25 23:59:22.0100000,0,300,17229406,2020-04-28 19:56:45.1800000,52.229770,21.011780
2482110,"Piensk",2445,180,"33U","33U2H2S2Q",2,2017-08-18 14:15:59.1400000,0,12879,0,2020-04-28 19:59:41.8870000,51.249000,15.046850
2481752,"Dluzyna Dolna",2445,180,"33U","33U2H2S2Q",2,2019-04-07 13:08:22.2500000,0,2158,0,2020-04-28 20:00:00.1330000,51.235360,15.113810
2519079,"Rabiechow",2447,180,"33U","33U1H5S3Q",2,2020-04-05 12:06:33.2400000,0,1422,0,2020-04-28 20:02:40.9300000,52.033330,14.816670
2519080,"Niemaszchleba",2447,180,"33U","33U1H5S3Q",2,2020-04-05 12:07:30.6830000,0,1393,0,2020-04-28 20:02:59.9830000,52.033330,14.866670
2519358,"Chlebowo",2447,180,"33U","33U1H5S3Q",2,2020-04-05 12:07:15.4330000,0,1481,0,2020-04-28 20:03:14.8830000,52.037080,14.867760
2412625,"Bzie Zameckie",2450,180,"34U","34U2H4S1Q",3,2020-04-28 11:01:36.6300000,0,0,81535,2020-04-28 20:17:49.2700000,49.950000,18.650000
2378507,"Chmiel",2441,180,"34U","34U2H6S1Q",1,2020-04-15 07:53:56.8100000,37596,0,0,2020-04-28 20:17:55.7970000,49.222310,22.602650
2526999,"Zerzen",2440,180,"34U","34U1H5S4Q",3,2014-11-24 14:24:10.0530000,0,171657,666869,2020-04-28 20:25:56.4730000,52.195510,21.137180
2526262,"Moszna",2440,180,"34U","34U1H5S3Q",3,2017-11-08 00:11:45.7800000,0,0,1000187,2020-04-28 20:30:16.7300000,52.181300,20.750940
2526745,"Domaniew",2440,180,"34U","34U1H5S3Q",3,2017-09-10 17:35:19.8700000,0,0,556839,2020-04-28 20:31:14.3130000,52.187400,20.764330
2525911,"Koszajec",2440,180,"34U","34U1H5S3Q",3,2020-04-28 19:37:05.0270000,0,1331,2901,2020-04-28 20:31:37.3330000,52.168670,20.740810
2412079,"Radziszow",2439,180,"34U","34U2H4S2Q",3,2016-11-12 16:59:30.5270000,0,0,92461560,2020-04-28 20:52:34.1000000,49.935310,19.815220
2500933,"Zary",2447,180,"33U","33U2H2S2Q",2,2018-04-09 06:33:54.7730000,0,179720,0,2020-04-28 20:56:19.4000000,51.642050,15.137270
2472595,"Krzyki",2445,180,"33U","33U2H3S2Q",1,2016-02-27 15:00:23.8000000,2762298,0,0,2020-04-28 21:11:32.7300000,51.083330,17.083330
2607279,"Ryn",2444,180,"34U","34U1H5S2Q",1,2017-05-03 10:17:29.0670000,5251340,0,0,2020-04-28 21:33:56.7300000,53.937700,21.546420
2528465,"Ochota",2440,180,"34U","34U1H5S3Q",2,2020-04-25 16:38:45.6800000,0,718310,0,2020-04-28 21:43:20.5900000,52.220960,20.985260
2545810,"Baborowko",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:45.7200000,0,0,587200,2020-04-28 21:53:12.9670000,52.585320,16.631410
2481193,"Wykroty",2445,180,"33U","33U2H2S2Q",3,2020-04-28 22:37:01.2100000,0,200,300,2020-04-28 22:37:01.2100000,51.232900,15.278920
2484393,"Wegliniec",2445,180,"33U","33U2H2S2Q",3,2020-04-28 22:37:12.4930000,0,0,964,2020-04-28 22:37:12.4930000,51.287530,15.228940
2480874,"Jeleniow",2445,180,"33U","33U2H2S2Q",3,2020-04-28 22:37:24.1570000,0,0,978,2020-04-28 22:37:24.1570000,51.221510,15.232470
2483638,"Dobra",2445,180,"33U","33U2H2S2Q",3,2020-04-28 22:37:30.8200000,0,177,300,2020-04-28 22:37:30.8200000,51.274640,15.515100
2489342,"Lawszowa",2445,180,"33U","33U2H2S2Q",3,2020-04-28 22:37:37.4270000,0,170,300,2020-04-28 22:37:37.4270000,51.393030,15.421470
2529949,"Kolo",2440,180,"34U","34U1H5S3Q",2,2020-04-27 16:13:39.4570000,300,541715,37653,2020-04-28 22:52:26.1200000,52.250000,20.933330
