ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2376942,"Stuposiany",2441,180,"34U","34U2H6S1Q",1,2020-04-01 19:58:53.5930000,91263,0,0,2020-05-09 04:27:37.1400000,49.188130,22.683120
2500933,"Zary",2447,180,"33U","33U2H2S2Q",2,2018-04-09 06:33:54.7730000,0,352320,0,2020-05-09 04:53:56.4630000,51.642050,15.137270
2545612,"Rybienko",2440,180,"34U","34U1H5S4Q",2,2017-06-05 18:16:19.5630000,0,765313,0,2020-05-09 04:58:33.9030000,52.583330,21.466670
2545993,"Wyszkow",2440,180,"34U","34U1H5S4Q",2,2019-03-12 16:12:24.6300000,0,1076124,0,2020-05-09 04:58:39.2970000,52.592780,21.458400
2545613,"Skuszew",2440,180,"34U","34U1H5S4Q",2,2019-03-07 13:22:54.1270000,0,87452,0,2020-05-09 04:58:44.6430000,52.583330,21.483330
2547107,"Leszczydol Stary",2440,180,"34U","34U1H5S4Q",2,2016-12-21 11:59:43.6430000,0,44096,0,2020-05-09 04:58:47.7930000,52.616670,21.416670
2547816,"Leszczydol Zalesie",2440,180,"34U","34U1H5S4Q",2,2016-08-07 11:20:26.4670000,0,14591,0,2020-05-09 04:58:50.6800000,52.633330,21.416670
2547817,"Leszczydol",2440,180,"34U","34U1H5S4Q",2,2016-08-04 19:29:55.6270000,0,11151,0,2020-05-09 04:58:53.5670000,52.633330,21.433330
2547818,"Natalin",2440,180,"34U","34U1H5S4Q",2,2016-08-04 19:30:27.3570000,0,35502,0,2020-05-09 04:58:56.7030000,52.633330,21.483330
2544119,"Lucynow Duzy",2440,180,"34U","34U1H5S4Q",2,2017-04-12 15:51:46.8570000,0,42109,0,2020-05-09 04:59:00.6630000,52.550000,21.483330
2413080,"Studzionka",2450,180,"34U","34U2H4S1Q",2,2020-05-09 05:17:27.6300000,0,1054,171,2020-05-09 05:17:27.6300000,49.962320,18.772800
2413393,"Kozle",2450,180,"34U","34U2H4S1Q",2,2020-05-09 05:17:34.4430000,0,1052,171,2020-05-09 05:17:34.4430000,49.966670,18.783330
2417322,"Kleszczowka",2450,180,"34U","34U2H1S3Q",2,2019-07-01 05:28:28.2200000,0,1357475,0,2020-05-09 06:01:53.9100000,50.050000,18.716670
2416577,"Bajerowka",2450,180,"34U","34U2H1S3Q",2,2018-02-13 22:21:41.6030000,0,1351585,0,2020-05-09 06:35:23.6400000,50.033330,18.683330
2525103,"Michalin",2440,180,"34U","34U1H5S4Q",2,2020-05-09 01:13:48.3770000,0,227201,0,2020-05-09 08:08:53.8370000,52.153190,21.229530
2525699,"Sluzew",2440,180,"34U","34U1H5S4Q",3,2014-12-08 06:04:44.9230000,0,61965,781215,2020-05-09 08:33:40.0030000,52.166670,21.033330
2416576,"Rogozna",2450,180,"34U","34U2H1S3Q",2,2018-04-01 10:52:18.6000000,0,1357001,0,2020-05-09 08:34:58.3930000,50.033330,18.666670
2416575,"Roj",2450,180,"34U","34U2H1S3Q",2,2017-11-02 09:03:27.7070000,0,1400643,0,2020-05-09 09:38:04.7330000,50.033330,18.616670
2413060,"Pawlowice",2450,180,"34U","34U2H4S1Q",2,2020-05-09 09:38:25.0470000,0,724,0,2020-05-09 09:38:25.0470000,49.961270,18.717780
2429562,"Jozefow",2450,180,"34U","34U2H1S4Q",3,2019-06-17 08:14:55.7200000,8700,0,702154,2020-05-09 09:46:37.7800000,50.310500,19.178180
2429297,"Zagorze",2450,180,"34U","34U2H1S4Q",3,2014-08-09 15:08:36.9670000,6899,0,828010,2020-05-09 09:46:48.7300000,50.300310,19.198950
2428336,"Porabka",2450,180,"34U","34U2H1S4Q",3,2014-08-01 10:11:10.5270000,3242,0,86283,2020-05-09 09:46:57.0070000,50.283330,19.233330
2528727,"Warsaw",2440,180,"34U","34U1H5S4Q",3,2015-01-25 23:59:22.0100000,300,1746,17217963,2020-05-09 10:36:27.0830000,52.229770,21.011780
2531370,"Sapowice",2451,180,"33U","33U1H6S3Q",3,2017-03-23 17:45:37.6170000,0,0,125571,2020-05-09 11:35:21.1770000,52.281390,16.615450
2531822,"Slupia",2451,180,"33U","33U1H6S3Q",3,2017-03-23 17:46:18.6300000,0,0,116080,2020-05-09 12:03:22.6630000,52.285430,16.604030
2417320,"Klokocin",2450,180,"34U","34U2H1S3Q",2,2017-11-08 10:25:13.0730000,0,1402233,0,2020-05-09 14:15:39.5300000,50.050000,18.633330
2405186,"Kamienica",2450,180,"34U","34U2H4S2Q",2,2013-01-28 22:22:33.9600000,0,4665525,0,2020-05-09 14:31:51.9000000,49.796030,19.016900
2518493,"Zytowan",2447,180,"33U","33U1H5S3Q",2,2020-05-09 14:43:02.9030000,0,1051,0,2020-05-09 14:43:02.9030000,52.017620,14.750050
2483303,"Stojanow",2445,180,"33U","33U2H2S2Q",2,2020-05-09 17:28:29.4630000,0,2477,0,2020-05-09 17:28:35.1670000,51.266670,15.300000
2375662,"Pszczeliny",2441,180,"34U","34U2H6S1Q",1,2020-03-20 05:12:55.3770000,90277,0,0,2020-05-09 17:42:12.9770000,49.164980,22.690890
2416190,"Swierklany Gorne",2450,180,"34U","34U2H1S3Q",2,2017-12-20 12:10:03.1830000,0,1347374,0,2020-05-09 17:59:33.0770000,50.027650,18.590500
2590704,"Kokoszki",2444,180,"34U","34U1H5S2Q",3,2019-06-21 19:36:01.8170000,0,0,1015609,2020-05-09 18:03:37.6200000,53.533330,21.383330
2414258,"Konradowo",2450,180,"34U","34U2H4S1Q",2,2020-05-09 19:45:19.2270000,0,1013,171,2020-05-09 19:45:19.2270000,49.983330,18.766670
2418889,"Ligota",2450,180,"34U","34U2H1S3Q",2,2018-04-01 09:28:26.9400000,0,1318158,0,2020-05-09 19:45:58.2270000,50.083330,18.583330
2375378,"Widelki",2441,180,"34U","34U2H6S1Q",1,2020-04-01 19:59:15.4100000,63935,0,0,2020-05-09 20:12:30.5170000,49.150610,22.683680
2412626,"Wisla Mala",2450,180,"34U","34U2H4S1Q",3,2020-05-06 19:37:55.8670000,0,0,55345,2020-05-09 20:20:56.5530000,49.950000,18.800000
2412079,"Radziszow",2439,180,"34U","34U2H4S2Q",3,2016-11-12 16:59:30.5270000,0,0,93185910,2020-05-09 20:34:57.3800000,49.935310,19.815220
2623397,"Mrozy",2449,180,"33U","33U1H3S4Q",2,2018-08-06 20:59:28.9400000,0,3466,0,2020-05-09 21:18:31.2230000,54.332000,17.922240
2624006,"Sierakowice",2449,180,"33U","33U1H3S4Q",2,2017-06-18 19:30:17.0170000,0,55600,0,2020-05-09 21:18:37.7500000,54.346100,17.892520
2527331,"Szczesliwice",2440,180,"34U","34U1H5S3Q",2,2020-05-08 08:17:05.6130000,0,605267,0,2020-05-09 21:29:58.5630000,52.200000,20.950000
2590703,"Faryny",2444,180,"34U","34U1H5S2Q",3,2016-05-25 20:24:12.4300000,0,0,2251707,2020-05-09 22:08:04.0900000,53.533330,21.383330
2526512,"Wierzbno",2440,180,"34U","34U1H5S4Q",2,2020-01-30 15:38:30.3670000,0,679998,0,2020-05-09 22:10:11.0770000,52.183330,21.016670
2473752,"Bartoszowice",2445,180,"33U","33U2H3S2Q",1,,2535326,0,0,2020-05-09 22:16:52.1970000,51.100830,17.109650
2419321,"Pradnik",2439,180,"34U","34U2H1S4Q",2,2017-07-19 15:21:03.8270000,0,3037311,0,2020-05-09 22:23:29.0130000,50.094990,19.925840
2607279,"Ryn",2444,180,"34U","34U1H5S2Q",1,2017-05-03 10:17:29.0670000,5411340,0,0,2020-05-09 22:24:10.1200000,53.937700,21.546420
2545810,"Baborowko",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:45.7200000,0,0,805950,2020-05-09 22:25:39.3570000,52.585320,16.631410
2544408,"Myszkowo",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:34.7370000,0,0,562450,2020-05-09 22:26:05.8630000,52.556320,16.590390
2544486,"Przyborowo",2451,180,"33U","33U1H6S3Q",3,2017-09-12 19:55:18.4100000,0,0,196200,2020-05-09 22:26:13.8030000,52.559340,16.573910
2529047,"Kurow",2451,180,"34U","34U1H4S3Q",2,2016-04-23 16:07:42.8170000,0,2875734,0,2020-05-09 22:33:46.6830000,52.233330,18.266670
2555148,"Stare Lysogorki",2452,180,"33U","33U1H5S3Q",2,2020-05-09 22:47:17.9170000,0,1081,0,2020-05-09 22:47:17.9170000,52.785580,14.283940
2559399,"Cedynia",2452,180,"33U","33U1H5S3Q",2,2020-05-09 22:47:24.4730000,0,1058,0,2020-05-09 22:47:24.4730000,52.879310,14.202490
2529341,"Powisle",2440,180,"34U","34U1H5S4Q",3,2014-08-06 02:51:00.1800000,71284,2480,221882,2020-05-09 23:40:12.2700000,52.238340,21.028390
2522769,"Janowek",2440,180,"34U","34U1H5S4Q",3,2014-09-24 07:58:58.0800000,0,77212,328679,2020-05-09 23:46:19.7900000,52.109250,21.099670
2527642,"Izabela",2440,180,"34U","34U1H5S4Q",2,2019-07-09 07:48:37.1400000,0,773669,0,2020-05-09 23:53:37.1870000,52.205400,21.294420
