ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2526222,"Wlochy",2440,180,"34U","34U1H5S3Q",2,2019-08-08 13:38:06.7800000,0,750671,0,2020-04-22 06:32:13.5370000,52.179410,20.946120
2528376,"Odolany",2440,180,"34U","34U1H5S3Q",2,2019-10-10 19:54:29.3170000,0,696459,0,2020-04-22 06:57:35.9330000,52.217910,20.934880
2511324,"Grojec",2440,180,"34U","34U2H2S1Q",2,2019-01-04 04:08:00.6830000,0,358018,0,2020-04-22 07:03:01.4730000,51.866670,20.866670
2534823,"Kepa Tarchominska",2440,180,"34U","34U1H5S4Q",2,2019-04-29 11:39:52.4770000,0,836689,0,2020-04-22 07:03:14.7230000,52.350000,21.100000
2525696,"Opacz",2440,180,"34U","34U1H5S3Q",3,2018-06-25 13:29:56.2170000,0,7034,618024,2020-04-22 07:05:01.0200000,52.166670,20.916670
2481193,"Wykroty",2445,180,"33U","33U2H2S2Q",2,2020-04-22 07:39:46.6970000,0,1315,0,2020-04-22 07:39:46.6970000,51.232900,15.278920
2480874,"Jeleniow",2445,180,"33U","33U2H2S2Q",2,2020-04-22 07:40:06.6570000,0,1313,0,2020-04-22 07:40:06.6570000,51.221510,15.232470
2483638,"Dobra",2445,180,"33U","33U2H2S2Q",2,2020-04-22 07:40:23.1330000,0,1030,0,2020-04-22 07:40:23.1330000,51.274640,15.515100
2545293,"Baborowo",2451,180,"33U","33U1H6S3Q",3,2017-09-12 19:56:10.4570000,0,0,961177,2020-04-22 07:43:59.1870000,52.578750,16.657330
2531370,"Sapowice",2451,180,"33U","33U1H6S3Q",3,2017-03-23 17:45:37.6170000,0,0,120571,2020-04-22 12:27:40.6700000,52.281390,16.615450
2523185,"Jeziorki Niemieckie",2440,180,"34U","34U1H5S4Q",3,2014-08-01 07:08:59.7070000,0,46104,388237,2020-04-22 12:33:42.0670000,52.116670,21.016670
2607279,"Ryn",2444,180,"34U","34U1H5S2Q",1,2017-05-03 10:17:29.0670000,5090190,0,0,2020-04-22 12:59:59.7870000,53.937700,21.546420
2514229,"Krezce",2446,180,"34U","34U2H2S1Q",3,2020-04-22 14:23:47.2130000,0,0,789,2020-04-22 14:23:47.2130000,51.931780,20.081280
2514688,"Gory",2446,180,"34U","34U2H2S1Q",3,2020-04-22 14:23:56.6730000,0,0,1461,2020-04-22 14:24:01.0430000,51.935050,20.057620
2514999,"Makow",2446,180,"34U","34U2H2S1Q",3,2020-04-22 14:24:11.5130000,0,0,819,2020-04-22 14:24:11.5130000,51.946960,20.052110
2515727,"Podnarcie",2446,180,"34U","34U2H2S1Q",3,2020-04-22 14:24:20.8370000,0,0,850,2020-04-22 14:24:20.8370000,51.960910,20.047920
2517761,"Sierakowice Lewe",2446,180,"34U","34U1H5S3Q",3,2020-04-22 14:24:29.4130000,0,0,627,2020-04-22 14:24:29.4130000,52.002580,20.074470
2515734,"Zagaj",2446,180,"34U","34U2H2S1Q",3,2020-04-22 14:24:40.1800000,0,0,850,2020-04-22 14:24:40.1800000,51.961320,20.031280
2516508,"Sielce Lewe",2446,180,"34U","34U2H2S1Q",3,2020-04-22 14:24:48.2870000,0,0,858,2020-04-22 14:24:48.2870000,51.977210,20.048680
2516641,"Wola Makowska",2446,180,"34U","34U2H2S1Q",3,2020-04-22 14:24:56.2230000,0,0,803,2020-04-22 14:24:56.2270000,51.982080,20.057950
2531636,"Gac",2440,180,"34U","34U1H5S3Q",2,2020-04-21 20:41:35.4370000,0,269109,44908,2020-04-22 14:47:02.5870000,52.283330,20.900000
2375378,"Widelki",2441,180,"34U","34U2H6S1Q",1,2020-04-01 19:59:15.4100000,93906,0,0,2020-04-22 14:49:37.1100000,49.150610,22.683680
2512677,"Zapady",2446,180,"34U","34U2H2S1Q",3,2020-04-22 17:24:11.1630000,0,0,1760,2020-04-22 17:24:14.2070000,51.899640,20.076400
2511715,"Brzozow",2446,180,"34U","34U2H2S1Q",3,2020-04-22 17:24:22.8300000,0,0,793,2020-04-22 17:24:22.8300000,51.875060,20.097770
2510277,"Boryslaw",2446,180,"34U","34U2H2S1Q",3,2020-04-22 17:24:31.2830000,0,0,794,2020-04-22 17:24:31.2830000,51.847720,20.101830
2509391,"Michowice",2446,180,"34U","34U2H2S1Q",3,2020-04-22 17:24:39.7930000,0,0,809,2020-04-22 17:24:39.7930000,51.825890,20.096890
2511680,"Byczki Brzostowy",2446,180,"34U","34U2H2S1Q",3,2020-04-22 17:24:49.3930000,0,0,812,2020-04-22 17:24:49.3930000,51.874010,20.066100
2419955,"Witkowice",2439,180,"34U","34U2H1S4Q",2,2017-09-01 15:22:43.3930000,0,2990781,0,2020-04-22 18:23:33.7830000,50.104290,19.944990
2374749,"Berezki",2441,180,"34U","34U2H6S1Q",1,2020-01-06 11:12:07.9770000,90809,0,0,2020-04-22 18:39:19.0000000,49.140390,22.668310
2546028,"Gorka",2451,180,"33U","33U1H6S3Q",3,2019-02-16 12:11:12.6400000,0,0,1004742,2020-04-22 20:43:45.5100000,52.594030,16.698100
2378617,"Zatwarnica",2441,180,"34U","34U2H6S1Q",1,2020-03-11 20:22:20.2170000,45837,0,0,2020-04-22 20:49:00.3070000,49.226570,22.552700
2413643,"Mszana",2450,180,"34U","34U2H4S1Q",3,2020-04-20 17:46:10.0500000,0,3750,55877,2020-04-22 20:50:39.8100000,49.969390,18.527930
2412079,"Radziszow",2439,180,"34U","34U2H4S2Q",3,2016-11-12 16:59:30.5270000,0,0,91875310,2020-04-22 21:05:18.6970000,49.935310,19.815220
2472595,"Krzyki",2445,180,"33U","33U2H3S2Q",1,2016-02-27 15:00:23.8000000,2429798,0,0,2020-04-22 21:07:53.1530000,51.083330,17.083330
2528465,"Ochota",2440,180,"34U","34U1H5S3Q",3,2014-08-04 06:21:44.0900000,0,124402,1558878,2020-04-22 21:11:29.7800000,52.220960,20.985260
2510945,"Lnisno",2446,180,"34U","34U2H2S1Q",3,2020-04-22 21:15:28.0300000,0,0,794,2020-04-22 21:15:28.0300000,51.859500,20.090330
2519486,"Dzierzgow",2446,180,"34U","34U1H5S3Q",3,2020-04-22 21:15:46.2600000,0,0,789,2020-04-22 21:15:46.2600000,52.041930,20.038380
2519877,"Lubno",2446,180,"34U","34U1H5S3Q",3,2020-04-22 21:15:58.2530000,0,0,788,2020-04-22 21:15:58.2530000,52.050000,20.033330
2520428,"Bobrowniki",2446,180,"34U","34U1H5S3Q",3,2020-04-22 21:16:08.0030000,0,0,788,2020-04-22 21:16:08.0030000,52.064420,20.019490
2495458,"Dabrowka",2446,180,"34U","34U2H1S2Q",3,2020-04-22 21:16:19.6530000,0,0,1252,2020-04-22 21:16:19.6530000,51.523000,19.612060
2495644,"Srock",2446,180,"34U","34U2H1S2Q",3,2020-04-22 21:16:31.3330000,0,0,1277,2020-04-22 21:16:31.3330000,51.530780,19.628400
2494749,"Sieroslaw",2446,180,"34U","34U2H1S2Q",3,2020-04-22 21:17:16.5830000,0,0,1230,2020-04-22 21:17:16.5870000,51.510040,19.626700
2495666,"Wodzinek",2446,180,"34U","34U2H1S2Q",3,2020-04-22 21:17:28.9730000,0,0,1109,2020-04-22 21:17:28.9730000,51.531440,19.591940
2494907,"Makoszyn",2446,180,"34U","34U2H1S2Q",3,2020-04-22 21:17:39.4700000,0,300,1147,2020-04-22 21:17:39.4700000,51.516170,19.582260
2495966,"Kolonia Wodzyn",2446,180,"34U","34U2H1S2Q",3,2020-04-22 21:18:00.7030000,0,0,1192,2020-04-22 21:18:00.7030000,51.533330,19.550000
2526511,"Okecie",2440,180,"34U","34U1H5S3Q",2,2020-04-16 11:59:43.1500000,0,419753,0,2020-04-22 21:36:03.2900000,52.183330,20.950000
2575985,"Wildek",2451,180,"33U","33U1H6S1Q",2,2020-04-22 22:49:47.2400000,0,1036,0,2020-04-22 22:49:47.2400000,53.215080,16.625920
2575033,"Zawada",2451,180,"33U","33U1H6S1Q",2,2020-04-22 22:49:52.9070000,0,578,0,2020-04-22 22:49:52.9070000,53.192610,16.645750
2580537,"Sokolna",2451,180,"33U","33U1H6S1Q",2,2020-04-22 22:50:07.7630000,0,1009,0,2020-04-22 22:50:07.7630000,53.304780,16.879870
2581932,"Bartoszkowo",2451,180,"33U","33U1H6S1Q",2,2020-04-22 22:50:15.2030000,0,1031,0,2020-04-22 22:50:15.2030000,53.334440,16.924440
2584608,"Gorzna",2451,180,"33U","33U1H6S1Q",2,2020-04-22 22:50:19.6230000,0,1006,0,2020-04-22 22:50:19.6230000,53.394440,16.917940
2583830,"Piecewo",2451,180,"33U","33U1H6S1Q",2,2020-04-22 22:50:43.8400000,0,1073,0,2020-04-22 22:50:43.8400000,53.378420,16.888880
2583043,"Zalesie",2451,180,"33U","33U1H6S1Q",2,2020-04-22 22:51:07.5930000,0,1031,0,2020-04-22 22:51:07.5930000,53.361580,16.953330
2545160,"Kasinowo",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:40.5970000,0,0,244900,2020-04-22 22:55:58.5000000,52.573330,16.630100
2500933,"Zary",2447,180,"33U","33U2H2S2Q",2,2018-04-09 06:33:54.7730000,0,101420,0,2020-04-22 22:57:48.8500000,51.642050,15.137270
2531633,"Klaudyn Pierwszy",2440,180,"34U","34U1H5S3Q",2,2020-04-20 11:38:33.9900000,0,333886,0,2020-04-22 23:20:44.7470000,52.283330,20.850000
2405186,"Kamienica",2450,180,"34U","34U2H4S2Q",2,2013-01-28 22:22:33.9600000,0,4460393,0,2020-04-22 23:33:53.6800000,49.796030,19.016900
2524186,"Rycice",2440,180,"34U","34U1H5S4Q",3,2014-06-20 17:39:28.9500000,0,276903,481110,2020-04-22 23:53:30.5530000,52.134280,21.248760
2416905,"Rzeszow",2441,180,"34U","34U2H2S4Q",3,2014-08-21 07:03:42.0400000,7538,4637,4759838,2020-04-23 00:00:06.8330000,50.041320,21.999010
