ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2426029,"Nowa Wies",2439,180,"34U","34U2H1S4Q",2,2015-11-15 08:25:05.0630000,12608,115630,9060,2020-04-01 09:16:17.6670000,50.233460,19.885460
2419682,"Bronowice Wielkie",2439,180,"34U","34U2H1S4Q",2,2017-06-27 15:34:23.3030000,0,3225972,0,2020-04-01 09:11:42.3700000,50.100000,19.866670
2411877,"Ruptawa",2450,180,"34U","34U2H4S1Q",2,2020-04-01 13:02:11.0600000,0,17474,576,2020-04-01 20:30:17.8500000,49.933330,18.616670
2526222,"Wlochy",2440,180,"34U","34U1H5S3Q",2,2019-08-08 13:38:06.7800000,0,736521,0,2020-04-01 21:39:59.2430000,52.179410,20.946120
2419418,"Bronowice",2439,180,"34U","34U2H1S4Q",2,2017-08-01 12:42:42.5800000,0,3201532,0,2020-04-01 09:11:45.7130000,50.099500,19.882830
2534023,"Dabrowa",2440,180,"34U","34U1H5S3Q",2,2019-02-19 05:48:53.2270000,0,4403,0,2020-04-01 07:11:01.6900000,52.333330,20.583330
2521527,"Walendow",2440,180,"34U","34U1H5S3Q",3,2016-03-14 21:18:31.7900000,0,7238,954746,2020-04-01 02:40:49.4200000,52.083330,20.850000
2378582,"Smolnik",2441,180,"34U","34U2H6S1Q",1,2020-01-21 20:17:44.5500000,2588,0,0,2020-04-01 19:23:41.4100000,49.225450,22.696380
2524213,"Dawidy",2440,180,"34U","34U1H5S3Q",3,2017-06-23 07:09:44.8830000,0,39483,318911,2020-04-01 05:54:30.4000000,52.135170,20.975990
2528727,"Warsaw",2440,180,"34U","34U1H5S4Q",3,2015-01-25 23:59:22.0100000,0,41556,17315442,2020-04-01 05:55:34.1730000,52.229770,21.011780
2525912,"Opacz Mala",2440,180,"34U","34U1H5S3Q",2,2020-03-29 11:02:48.9100000,0,212183,0,2020-04-01 21:39:44.0430000,52.168880,20.903890
2525697,"Zaluski",2440,180,"34U","34U1H5S3Q",2,2020-03-16 10:54:06.9030000,0,449100,0,2020-04-01 21:39:54.1900000,52.166670,20.933330
2375662,"Pszczeliny",2441,180,"34U","34U2H6S1Q",1,2020-03-20 05:12:55.3770000,14659,0,0,2020-04-01 06:37:53.3330000,49.164980,22.690890
2529953,"Rembertow Nowy",2440,180,"34U","34U1H5S4Q",3,2017-05-27 18:51:04.0170000,0,6596,439201,2020-04-01 00:02:49.7800000,52.250000,21.166670
2470879,"Dziepulc",2446,180,"34U","34U2H1S2Q",2,2020-04-01 00:35:35.1100000,0,908,0,2020-04-01 00:35:35.1100000,51.057860,19.528670
2462842,"Kakawa",2450,180,"34U","34U2H1S4Q",2,2020-04-01 00:33:37.0770000,0,1873,0,2020-04-01 00:33:45.4170000,50.928370,19.160710
2471730,"Dmenin",2446,180,"34U","34U2H1S2Q",2,2020-04-01 00:35:15.3530000,0,894,0,2020-04-01 00:35:15.3530000,51.067990,19.557510
2469668,"Orzechow",2446,180,"34U","34U2H1S2Q",2,2020-04-01 00:34:49.9630000,0,882,0,2020-04-01 00:34:49.9670000,51.034480,19.539850
2468028,"Cadow",2446,180,"34U","34U2H1S2Q",2,2020-04-01 00:34:05.4170000,0,929,0,2020-04-01 00:34:05.4170000,51.014030,19.554660
2476952,"Lipowe Pole",2443,180,"34U","34U2H2S1Q",2,2020-04-01 00:32:41.9130000,0,1073,0,2020-04-01 00:32:41.9130000,51.154770,20.896860
2464696,"Cykarzew",2450,180,"34U","34U2H1S4Q",2,2020-04-01 00:33:04.5300000,0,1152,0,2020-04-01 00:33:04.5300000,50.954240,19.172580
2468949,"Przybyszow",2446,180,"34U","34U2H1S2Q",2,2020-04-01 00:34:31.0930000,0,894,0,2020-04-01 00:34:31.0930000,51.027440,19.588030
2379026,"Syhly",2441,180,"34U","34U2H6S1Q",1,2020-02-27 19:52:38.8200000,29274,0,0,2020-04-01 20:30:10.2030000,49.233330,22.700000
2406379,"Aleksandrowice",2450,180,"34U","34U2H4S2Q",2,2013-01-28 22:16:13.8200000,0,5015799,0,2020-04-01 08:10:03.5270000,49.816670,19.016670
2417330,"Zwierzyniec",2439,180,"34U","34U2H1S4Q",2,2017-07-04 15:53:08.7830000,0,3237427,0,2020-04-01 09:12:04.6900000,50.050000,19.916670
2418905,"Bronowice Male",2439,180,"34U","34U2H1S4Q",2,2017-07-14 05:48:36.7230000,0,3211552,0,2020-04-01 09:11:48.6430000,50.083330,19.883330
2417003,"Debniki",2439,180,"34U","34U2H1S4Q",2,2017-06-24 10:23:01.8330000,0,4421013,0,2020-04-01 09:12:07.1970000,50.045870,19.922300
2531647,"Jaworek",2440,180,"34U","34U1H5S4Q",2,2018-12-28 13:25:41.2870000,0,7874,0,2020-04-01 00:08:04.4100000,52.283330,21.816670
2526221,"Minsk Mazowiecki",2440,180,"34U","34U1H5S4Q",2,2019-03-07 07:01:33.5300000,0,612384,0,2020-04-01 00:07:34.6470000,52.179350,21.572510
2418458,"Lobzow",2439,180,"34U","34U2H1S4Q",2,2017-07-08 12:31:35.5070000,0,3198919,0,2020-04-01 09:11:59.7370000,50.074800,19.910020
2405186,"Kamienica",2450,180,"34U","34U2H4S2Q",2,2013-01-28 22:22:33.9600000,0,4120793,0,2020-04-01 21:08:33.9430000,49.796030,19.016900
2521892,"Lesznowola",2440,180,"34U","34U1H5S3Q",3,2016-08-17 19:42:51.2400000,0,2511,1343720,2020-04-01 14:49:18.6530000,52.090950,20.934790
2403504,"Bystra",2450,180,"34U","34U2H4S2Q",2,2014-03-30 01:27:06.9670000,0,5015960,0,2020-04-01 18:33:30.1900000,49.760420,19.059730
