ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2501610,"Grabik",2447,180,"33U","33U2H2S2Q",2,2018-04-09 06:38:35.8070000,0,12686,0,2020-05-04 09:10:03.3300000,51.654370,15.108050
2499964,"Zagan",2447,180,"33U","33U2H2S2Q",2,2020-04-05 15:35:22.8070000,0,4206,0,2020-05-04 09:10:12.9130000,51.617590,15.314860
2410628,"Pielgrzymowice",2450,180,"34U","34U2H4S1Q",3,2020-05-04 12:25:35.6030000,0,0,596,2020-05-04 12:25:35.6030000,49.905470,18.648860
2413060,"Pawlowice",2450,180,"34U","34U2H4S1Q",3,2020-05-04 12:25:43.0070000,0,0,593,2020-05-04 12:25:43.0070000,49.961270,18.717780
2416573,"Michalkowice",2450,180,"34U","34U2H1S3Q",3,2020-05-04 12:26:07.3230000,0,0,649,2020-05-04 12:26:07.3230000,50.033330,18.566670
2411089,"Jarzabkowice",2450,180,"34U","34U2H4S1Q",3,2020-05-04 12:48:43.1400000,0,345,458,2020-05-04 12:48:43.1400000,49.916670,18.733330
2409945,"Bakow",2450,180,"34U","34U2H4S1Q",3,2020-05-04 12:48:52.6330000,0,0,637,2020-05-04 12:48:52.6330000,49.893420,18.714950
2409562,"Knaj",2450,180,"34U","34U2H4S1Q",3,2020-05-04 12:49:02.8430000,0,0,414,2020-05-04 12:49:02.8430000,49.883330,18.733330
2408462,"Pruchna",2450,180,"34U","34U2H4S1Q",3,2020-05-04 14:44:15.7500000,0,0,881,2020-05-04 14:44:15.7500000,49.865270,18.681910
2418098,"Radlikowiec",2450,180,"34U","34U2H1S3Q",3,2020-05-04 15:32:34.5170000,0,0,398,2020-05-04 15:32:34.5170000,50.066670,18.416670
2419289,"Piece",2450,180,"34U","34U2H1S3Q",3,2020-05-04 15:50:55.8330000,0,0,546,2020-05-04 15:50:55.8330000,50.093270,18.431200
2419670,"Lukow",2450,180,"34U","34U2H1S3Q",3,2020-05-04 15:51:02.2200000,0,0,719,2020-05-04 15:51:02.2230000,50.100000,18.400000
2414254,"Chrzastowice",2450,180,"34U","34U2H4S1Q",3,2020-05-04 15:52:43.5630000,0,0,559,2020-05-04 15:52:43.5630000,49.983330,18.616670
2414537,"Gogolowa",2450,180,"34U","34U2H4S1Q",3,2020-05-04 15:52:48.5030000,0,0,572,2020-05-04 15:52:48.5030000,49.986660,18.590410
2413388,"Jastrzebie Gorne",2450,180,"34U","34U2H4S1Q",3,2020-05-04 15:52:53.7230000,0,0,690,2020-05-04 15:52:53.7230000,49.966670,18.600000
2412917,"Jastrzebie Zdroj",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:03:43.6630000,0,0,611,2020-05-04 16:03:43.6630000,49.955420,18.574790
2413643,"Mszana",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:03:56.6330000,0,0,646,2020-05-04 16:03:56.6330000,49.969390,18.527930
2411877,"Ruptawa",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:04:07.3200000,0,0,677,2020-05-04 16:04:07.3200000,49.933330,18.616670
2411878,"Bzie Dolne",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:04:15.4100000,0,0,1002,2020-05-04 16:04:15.4100000,49.933330,18.650000
2411088,"Cisowka",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:05:57.6970000,0,0,557,2020-05-04 16:05:57.6970000,49.916670,18.600000
2409713,"Marktowice Gorne",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:24:23.5530000,0,0,704,2020-05-04 16:24:23.5530000,49.883350,18.585520
2409056,"Wymyslow",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:29:33.8630000,0,0,745,2020-05-04 16:29:33.8630000,49.872510,18.595390
2409189,"Zebrzydowice",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:29:42.3470000,3,0,556,2020-05-04 16:29:42.3470000,49.877930,18.611270
2408290,"Konczyce Male",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:30:15.1630000,0,0,619,2020-05-04 16:30:15.1630000,49.858240,18.629640
2407371,"Konczyce Wielkie",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:34:08.7530000,0,0,715,2020-05-04 16:34:08.7530000,49.835100,18.644740
2407954,"Podlesie",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:42:56.3700000,0,0,856,2020-05-04 16:42:56.3700000,49.850000,18.633330
2412622,"Granica",2450,180,"34U","34U2H4S1Q",3,2020-05-04 16:45:30.8670000,0,0,535,2020-05-04 16:45:30.8670000,49.950000,18.550000
2416882,"Pszow",2450,180,"34U","34U2H1S3Q",3,2020-05-04 17:11:13.3230000,0,0,643,2020-05-04 17:11:13.3230000,50.039940,18.394720
2413858,"Cwiklice",2450,180,"34U","34U2H4S1Q",3,2020-05-04 17:11:37.2000000,0,0,847,2020-05-04 17:11:37.2000000,49.977390,18.988150
2413395,"Rudowka",2450,180,"34U","34U2H4S2Q",3,2020-05-04 17:11:46.5800000,0,0,763,2020-05-04 17:11:46.5800000,49.966670,19.033330
2414265,"Bodzow",2450,180,"34U","34U2H4S2Q",3,2020-05-04 17:11:53.0800000,0,0,602,2020-05-04 17:11:53.0800000,49.983330,19.033330
2413986,"Miedzna",2450,180,"34U","34U2H4S2Q",3,2020-05-04 17:11:58.8070000,0,336,458,2020-05-04 17:11:58.8070000,49.982250,19.048830
2413923,"Gora",2450,180,"34U","34U2H4S2Q",3,2020-05-04 17:12:05.5300000,0,0,666,2020-05-04 17:12:05.5300000,49.979710,19.104710
2416120,"Miedzyrzecze",2450,180,"34U","34U2H1S4Q",3,2020-05-04 17:12:51.0330000,0,0,615,2020-05-04 17:12:51.0330000,50.024620,19.065060
2410664,"Skrbensko",2450,180,"34U","34U2H4S1Q",3,2020-05-04 18:12:41.3170000,0,0,691,2020-05-04 18:12:41.3170000,49.906850,18.528100
2410842,"Golkowice",2450,180,"34U","34U2H4S1Q",3,2020-05-04 18:12:46.5800000,0,0,312,2020-05-04 18:12:46.5800000,49.914180,18.514190
2412625,"Bzie Zameckie",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:44:05.2800000,0,1158,171,2020-05-04 18:44:05.2800000,49.950000,18.650000
2413391,"Bzie Gorne",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:44:11.1530000,0,4,0,2020-05-04 18:44:11.1530000,49.966670,18.666670
2413390,"Debina",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:44:17.5800000,0,787,0,2020-05-04 18:44:17.5800000,49.966670,18.633330
2414258,"Konradowo",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:46:34.0970000,0,687,0,2020-05-04 18:46:34.0970000,49.983330,18.766670
2413080,"Studzionka",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:46:38.4330000,0,815,0,2020-05-04 18:46:38.4330000,49.962320,18.772800
2412626,"Wisla Mala",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:46:42.6030000,0,799,0,2020-05-04 18:46:42.6030000,49.950000,18.800000
2413393,"Kozle",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:46:46.7900000,0,807,0,2020-05-04 18:46:46.7900000,49.966670,18.783330
2414261,"Brzezce",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:46:51.1700000,0,642,0,2020-05-04 18:46:51.1700000,49.983330,18.850000
2414260,"Pazurowice",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:46:55.3270000,0,2037,0,2020-05-04 18:46:58.4400000,49.983330,18.833330
2412627,"Wisla Wielka",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:47:06.6700000,0,21,0,2020-05-04 18:47:06.6700000,49.950000,18.866670
2406916,"Rudnik",2450,180,"34U","34U2H4S1Q",2,2020-05-04 18:47:31.4230000,0,781,0,2020-05-04 18:47:31.4230000,49.832280,18.692040
2419321,"Pradnik",2439,180,"34U","34U2H1S4Q",2,2017-07-19 15:21:03.8270000,0,3027311,0,2020-05-04 19:33:36.3800000,50.094990,19.925840
2418906,"Krakow",2439,180,"34U","34U2H1S4Q",2,2017-06-25 03:42:37.5800000,0,3234670,0,2020-05-04 19:33:41.2000000,50.083330,19.916670
2418905,"Bronowice Male",2439,180,"34U","34U2H1S4Q",2,2017-07-14 05:48:36.7230000,0,3211931,0,2020-05-04 19:33:49.1130000,50.083330,19.883330
2419418,"Bronowice",2439,180,"34U","34U2H1S4Q",2,2017-08-01 12:42:42.5800000,0,3201391,0,2020-05-04 19:33:55.3700000,50.099500,19.882830
2419682,"Bronowice Wielkie",2439,180,"34U","34U2H1S4Q",2,2017-06-27 15:34:23.3030000,0,3224603,0,2020-05-04 19:33:59.3570000,50.100000,19.866670
2419955,"Witkowice",2439,180,"34U","34U2H1S4Q",2,2017-09-01 15:22:43.3930000,0,3013660,0,2020-05-04 19:34:17.9770000,50.104290,19.944990
2378507,"Chmiel",2441,180,"34U","34U2H6S1Q",1,2020-04-15 07:53:56.8100000,327118,0,0,2020-05-04 20:31:34.1300000,49.222310,22.602650
2417319,"Radziejow",2450,180,"34U","34U2H1S3Q",3,2020-05-04 07:11:17.6270000,0,0,11752,2020-05-04 20:31:57.2030000,50.050000,18.516670
2526661,"Piastow",2440,180,"34U","34U1H5S3Q",3,2015-01-03 19:55:59.4530000,0,362,1323129,2020-05-04 21:53:24.0600000,52.184350,20.839520
2473752,"Bartoszowice",2445,180,"33U","33U2H3S2Q",1,,2266576,0,0,2020-05-04 22:08:24.9170000,51.100830,17.109650
2405186,"Kamienica",2450,180,"34U","34U2H4S2Q",2,2013-01-28 22:22:33.9600000,0,4625525,0,2020-05-04 22:11:05.7130000,49.796030,19.016900
2526050,"Tworki",2440,180,"34U","34U1H5S3Q",3,2014-07-20 14:31:31.9500000,0,0,3743227,2020-05-04 22:14:58.6400000,52.173830,20.819780
2524237,"Suchy Las",2440,180,"34U","34U1H5S3Q",2,2019-04-17 06:33:45.2500000,0,1036062,1500,2020-05-04 22:56:45.5030000,52.135910,20.849650
2522976,"Sekocin Nowy",2440,180,"34U","34U1H5S3Q",3,2019-04-03 07:09:37.4570000,0,3295,736695,2020-05-04 22:57:59.4370000,52.115780,20.891360
