ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2408401,"Borzeta",2439,180,"34U","34U2H4S2Q",3,2018-07-17 18:35:40.6130000,300,0,1251123,2020-04-24 11:24:52.2900000,49.862280,19.979240
2414277,"Lednica Niemiecka",2439,180,"34U","34U2H5S1Q",3,2017-04-23 20:14:51.7470000,1176,0,1015241,2020-04-24 11:25:31.7900000,49.983330,20.066670
2418119,"Mogila",2439,180,"34U","34U2H2S3Q",3,2017-07-23 15:48:35.4530000,5100,0,891964,2020-04-24 11:25:50.4100000,50.066670,20.083330
2423237,"Goszyce",2439,180,"34U","34U2H2S3Q",3,2017-01-10 05:38:12.4770000,1230,360,99698,2020-04-24 11:26:08.9900000,50.178370,20.135300
2426198,"Slomniki",2439,180,"34U","34U2H2S3Q",3,2016-11-07 19:50:29.8330000,300,0,975071,2020-04-24 11:26:16.2330000,50.240120,20.082240
2431909,"Miechow",2439,180,"34U","34U2H2S3Q",2,2016-08-05 03:12:07.4900000,300,3904420,0,2020-04-24 11:26:28.4930000,50.356480,20.027880
2410852,"Nowy Wisnicz",2439,180,"34U","34U2H5S1Q",2,2015-12-12 14:09:52.8630000,1378,190601,3798,2020-04-24 11:26:54.2570000,49.914650,20.461090
2423958,"Proszowice",2439,180,"34U","34U2H2S3Q",3,2016-10-25 17:16:55.4800000,600,600,1086501,2020-04-24 11:50:11.5700000,50.192750,20.289090
2425573,"Skala",2439,180,"34U","34U2H1S4Q",2,2016-01-31 19:30:45.0700000,1352,572161,0,2020-04-24 11:50:40.3700000,50.230520,19.853630
2424687,"Ojcow",2439,180,"34U","34U2H1S4Q",2,2016-07-26 18:18:45.6270000,3848,385988,0,2020-04-24 11:50:49.8900000,50.207900,19.829330
2524186,"Rycice",2440,180,"34U","34U1H5S4Q",2,2020-04-24 04:23:43.1330000,0,329644,153290,2020-04-24 11:53:33.8400000,52.134280,21.248760
2523185,"Jeziorki Niemieckie",2440,180,"34U","34U1H5S4Q",3,2014-08-01 07:08:59.7070000,0,82599,230886,2020-04-24 12:51:14.7500000,52.116670,21.016670
2424787,"Jerzmanowice",2439,180,"34U","34U2H1S4Q",3,2017-04-13 12:27:31.7600000,300,0,289460,2020-04-24 13:01:07.8730000,50.212670,19.746720
2433284,"Cieluchowce",2450,180,"34U","34U2H1S4Q",3,2013-10-13 21:40:06.8370000,300,300,94355,2020-04-24 13:02:16.0170000,50.383330,19.083330
2433789,"Golasza Dolna",2450,180,"34U","34U2H1S4Q",3,2013-11-02 09:19:18.3530000,1177,0,99267,2020-04-24 13:02:22.4370000,50.399050,19.117670
2431623,"Bytom",2450,180,"34U","34U2H1S3Q",3,2015-09-25 12:20:51.1430000,2700,0,70592,2020-04-24 13:22:47.5470000,50.350000,18.966670
2418103,"Kopaniny",2450,180,"34U","34U2H1S3Q",3,2015-01-31 23:31:53.0800000,0,2319,32056,2020-04-24 14:17:12.1270000,50.066670,18.833330
2526511,"Okecie",2440,180,"34U","34U1H5S3Q",2,2020-04-16 11:59:43.1500000,0,708503,0,2020-04-24 14:19:31.2900000,52.183330,20.950000
2531006,"Zoliborz",2440,180,"34U","34U1H5S3Q",3,2014-12-16 20:23:25.4770000,0,3961,1907525,2020-04-24 14:36:28.8970000,52.268960,20.986440
2607279,"Ryn",2444,180,"34U","34U1H5S2Q",1,2017-05-03 10:17:29.0670000,5151340,0,0,2020-04-24 14:37:12.3300000,53.937700,21.546420
2418895,"Krolowka",2450,180,"34U","34U2H1S3Q",3,2015-01-15 15:45:16.2030000,1055,1386,43266,2020-04-24 14:41:24.4430000,50.083330,18.800000
2445809,"Lesniow",2450,180,"34U","34U2H1S4Q",2,2020-04-24 15:02:09.9070000,0,2360,0,2020-04-24 15:02:15.0800000,50.632420,19.375850
2445611,"Zarki",2450,180,"34U","34U2H1S4Q",2,2020-04-24 15:02:23.4330000,0,1226,0,2020-04-24 15:02:23.4330000,50.625180,19.363570
2442801,"Myszkow",2450,180,"34U","34U2H1S4Q",2,2020-04-24 15:02:29.4870000,0,1188,35,2020-04-24 15:02:29.4870000,50.575200,19.324610
2444877,"Dzierzno",2450,180,"34U","34U2H1S4Q",2,2020-04-24 15:02:35.9730000,0,1194,80,2020-04-24 15:02:35.9730000,50.615880,19.285180
2444735,"Nadwarcie",2450,180,"34U","34U2H1S4Q",2,2020-04-24 15:03:35.2900000,0,1274,0,2020-04-24 15:03:35.2900000,50.611410,19.259040
2444869,"Lgota Mokrzes",2450,180,"34U","34U2H1S4Q",2,2020-04-24 15:03:41.2670000,0,1176,50,2020-04-24 15:03:41.2670000,50.615540,19.238090
2445542,"Zarki-Letnisko",2450,180,"34U","34U2H1S4Q",2,2020-04-24 15:03:46.1030000,0,1181,39,2020-04-24 15:03:46.1030000,50.622950,19.275080
2446725,"Ostrow",2450,180,"34U","34U2H1S4Q",2,2020-04-24 15:03:52.6370000,0,1182,106,2020-04-24 15:03:52.6370000,50.648770,19.282100
2432706,"Szarlej",2450,180,"34U","34U2H1S3Q",3,2019-06-06 19:40:05.2800000,300,517,583384,2020-04-24 15:48:46.0900000,50.371530,18.946950
2412917,"Jastrzebie Zdroj",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:08:37.8930000,0,1104,1791,2020-04-24 16:08:37.8930000,49.955420,18.574790
2413643,"Mszana",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:09:04.5700000,0,0,1156,2020-04-24 16:09:04.5700000,49.969390,18.527930
2413387,"Krostoszowice",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:09:30.4370000,0,0,630,2020-04-24 16:09:30.4370000,49.966670,18.483330
2414537,"Gogolowa",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:10:19.1800000,0,0,668,2020-04-24 16:10:19.1800000,49.986660,18.590410
2414254,"Chrzastowice",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:10:25.5600000,0,0,628,2020-04-24 16:10:25.5600000,49.983330,18.616670
2413390,"Debina",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:10:32.3430000,0,0,563,2020-04-24 16:10:32.3430000,49.966670,18.633330
2413391,"Bzie Gorne",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:10:38.5000000,0,345,458,2020-04-24 16:10:38.5000000,49.966670,18.666670
2414501,"Krzyzowice",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:10:48.0170000,0,354,1537,2020-04-24 16:10:48.0170000,49.985280,18.672810
2415779,"Osiny",2450,180,"34U","34U2H1S3Q",3,2020-04-24 16:11:29.2330000,0,0,629,2020-04-24 16:11:29.2330000,50.016670,18.683330
2415780,"Baranowice",2450,180,"34U","34U2H1S3Q",3,2020-04-24 16:14:47.5770000,0,0,641,2020-04-24 16:14:47.5770000,50.016670,18.716670
2414258,"Konradowo",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:19:44.1900000,0,0,823,2020-04-24 16:19:44.1930000,49.983330,18.766670
2413080,"Studzionka",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:19:52.9200000,0,0,601,2020-04-24 16:19:52.9200000,49.962320,18.772800
2413060,"Pawlowice",2450,180,"34U","34U2H4S1Q",3,2020-04-24 16:22:51.2870000,0,0,679,2020-04-24 16:22:51.2870000,49.961270,18.717780
2419328,"Paprocany",2450,180,"34U","34U2H1S3Q",3,2015-01-27 15:29:29.4800000,300,16057,423519,2020-04-24 17:03:02.9870000,50.095260,18.994160
2433451,"Radzionkow Nowy",2450,180,"34U","34U2H1S3Q",3,2017-03-06 10:23:21.7700000,300,300,949796,2020-04-24 17:03:38.1570000,50.385100,18.900600
2434216,"Radzionkow",2450,180,"34U","34U2H1S3Q",3,2017-02-26 18:03:13.1500000,957,0,58635,2020-04-24 17:03:44.5570000,50.400260,18.902320
2436058,"Swierklaniec",2450,180,"34U","34U2H1S3Q",3,2014-08-19 09:24:10.2900000,3976,0,67435,2020-04-24 17:20:57.1170000,50.442370,18.937340
2630327,"Gdynia",2449,180,"34U","34U1H1S3Q",2,2019-04-09 14:47:15.3470000,0,8037795,0,2020-04-24 17:36:06.3700000,54.518890,18.531880
2526222,"Wlochy",2440,180,"34U","34U1H5S3Q",2,2019-08-08 13:38:06.7800000,0,825671,0,2020-04-24 17:57:12.2670000,52.179410,20.946120
2409562,"Knaj",2450,180,"34U","34U2H4S1Q",3,2020-04-24 18:24:35.4170000,0,1122,1537,2020-04-24 18:24:35.4170000,49.883330,18.733330
2410628,"Pielgrzymowice",2450,180,"34U","34U2H4S1Q",3,2020-04-24 18:24:47.5630000,0,0,859,2020-04-24 18:24:47.5630000,49.905470,18.648860
2411877,"Ruptawa",2450,180,"34U","34U2H4S1Q",3,2020-04-24 18:24:55.6230000,0,0,661,2020-04-24 18:24:55.6230000,49.933330,18.616670
2411088,"Cisowka",2450,180,"34U","34U2H4S1Q",3,2020-04-24 18:25:08.4300000,0,0,959,2020-04-24 18:25:08.4300000,49.916670,18.600000
2409713,"Marktowice Gorne",2450,180,"34U","34U2H4S1Q",3,2020-04-24 18:25:17.6200000,0,356,458,2020-04-24 18:25:17.6230000,49.883350,18.585520
2409056,"Wymyslow",2450,180,"34U","34U2H4S1Q",3,2020-04-24 18:25:27.5200000,0,323,458,2020-04-24 18:25:27.5200000,49.872510,18.595390
2409189,"Zebrzydowice",2450,180,"34U","34U2H4S1Q",3,2020-04-24 18:26:35.1400000,3,0,584,2020-04-24 18:26:35.1400000,49.877930,18.611270
2408290,"Konczyce Male",2450,180,"34U","34U2H4S1Q",3,2020-04-24 18:26:57.5070000,0,0,862,2020-04-24 18:26:57.5100000,49.858240,18.629640
2378266,"Ruskie",2441,180,"34U","34U2H6S1Q",1,2019-05-07 09:54:17.4870000,90445,0,0,2020-04-24 18:30:02.4300000,49.216670,22.600000
2529376,"Milosna",2440,180,"34U","34U1H5S4Q",2,2019-06-01 14:01:43.3970000,0,799517,0,2020-04-24 18:42:14.4570000,52.239680,21.303350
2489342,"Lawszowa",2445,180,"33U","33U2H2S2Q",2,2020-04-10 16:59:33.6700000,0,10009,2700,2020-04-24 18:50:48.8670000,51.393030,15.421470
2436529,"Stare Chechlo",2450,180,"34U","34U2H1S3Q",3,2016-07-19 20:05:40.3700000,1654,0,98741,2020-04-24 19:00:35.0230000,50.450000,18.933330
2436528,"Nowe Chechlo",2450,180,"34U","34U2H1S3Q",3,2013-03-13 06:10:53.7170000,2275,0,102455,2020-04-24 19:00:41.5370000,50.450000,18.916670
2432950,"Piekary Slaskie",2450,180,"34U","34U2H1S3Q",3,2017-02-07 09:20:11.8570000,6899,0,919010,2020-04-24 19:00:54.5830000,50.380170,18.926530
2437060,"Rybna",2450,180,"34U","34U2H1S3Q",3,2015-01-06 22:01:49.5030000,883,0,99844,2020-04-24 19:01:05.4570000,50.466570,18.797610
2438193,"Piaseczna",2450,180,"34U","34U2H1S3Q",3,2015-01-06 21:52:58.4800000,2499,0,98740,2020-04-24 19:01:23.2000000,50.483330,18.800000
2407954,"Podlesie",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:10:26.6330000,0,1029,1537,2020-04-24 19:10:26.6330000,49.850000,18.633330
2408462,"Pruchna",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:11:17.0970000,0,0,1812,2020-04-24 19:11:40.2300000,49.865270,18.681910
2406916,"Rudnik",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:11:46.1870000,0,0,789,2020-04-24 19:11:46.1870000,49.832280,18.692040
2407371,"Konczyce Wielkie",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:11:59.6130000,0,1037,1537,2020-04-24 19:11:59.6130000,49.835100,18.644740
2407154,"Otrebow",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:12:12.3000000,0,0,834,2020-04-24 19:12:12.3000000,49.833330,18.600000
2406805,"Kaczyce",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:12:21.0570000,0,0,577,2020-04-24 19:12:21.0570000,49.827520,18.591610
2406376,"Brzezowka",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:12:30.7100000,0,0,582,2020-04-24 19:12:30.7100000,49.816670,18.616670
2414255,"Szeroka",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:31:30.0570000,0,0,475,2020-04-24 19:31:30.0570000,49.983330,18.633330
2414260,"Pazurowice",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:32:06.1530000,0,0,640,2020-04-24 19:32:06.1530000,49.983330,18.833330
2414261,"Brzezce",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:32:14.6200000,0,0,1365,2020-04-24 19:32:20.3330000,49.983330,18.850000
2415215,"Radostowice",2450,180,"34U","34U2H1S3Q",3,2020-04-24 19:32:29.5700000,0,0,556,2020-04-24 19:32:29.5730000,50.003110,18.881030
2414262,"Poreba",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:32:37.4230000,0,0,588,2020-04-24 19:32:37.4230000,49.983330,18.883330
2412627,"Wisla Wielka",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:32:45.3900000,0,0,659,2020-04-24 19:32:45.3900000,49.950000,18.866670
2411882,"Podjaz",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:32:53.6830000,0,0,577,2020-04-24 19:32:53.6830000,49.933330,18.900000
2411091,"Golysz",2450,180,"34U","34U2H4S1Q",3,2020-04-24 19:34:08.9930000,0,0,556,2020-04-24 19:34:08.9930000,49.916670,18.883330
2378507,"Chmiel",2441,180,"34U","34U2H6S1Q",1,2020-04-15 07:53:56.8100000,25338,0,0,2020-04-24 19:43:55.0130000,49.222310,22.602650
2412079,"Radziszow",2439,180,"34U","34U2H4S2Q",3,2016-11-12 16:59:30.5270000,0,0,92122810,2020-04-24 19:50:45.4430000,49.935310,19.815220
2432428,"Rzeczyce",2450,180,"34U","34U2H1S3Q",3,2013-09-28 06:26:07.5470000,1409,0,97877,2020-04-24 20:36:15.8270000,50.366670,18.550000
2434878,"Ciochowice",2450,180,"34U","34U2H1S3Q",3,2015-05-05 20:07:54.1870000,1195,0,101358,2020-04-24 20:36:25.5800000,50.416670,18.516670
2435706,"Niekarmia",2450,180,"34U","34U2H1S3Q",3,2015-05-28 23:41:50.9630000,973,0,78002,2020-04-24 20:36:31.7100000,50.433330,18.450000
2435864,"Proboszczowice",2450,180,"34U","34U2H1S3Q",3,2015-10-22 11:04:57.9370000,300,0,96747,2020-04-24 20:36:36.8400000,50.434660,18.413600
2435312,"Jaryszow",2448,180,"34U","34U2H1S3Q",3,2013-02-27 07:48:46.8300000,1088,0,101277,2020-04-24 20:36:44.7800000,50.427550,18.355240
2436868,"Sieroniowice",2448,180,"34U","34U2H1S3Q",3,2014-08-26 18:07:24.1170000,300,0,96701,2020-04-24 20:36:51.0870000,50.459470,18.347170
2416573,"Michalkowice",2450,180,"34U","34U2H1S3Q",2,2020-04-24 20:54:29.1730000,0,701,0,2020-04-24 20:54:29.1730000,50.033330,18.566670
2422030,"Nowe Tychy",2450,180,"34U","34U2H1S4Q",3,2014-12-11 20:49:49.5400000,300,3982,514045,2020-04-24 20:55:55.2030000,50.150000,19.000000
2472595,"Krzyki",2445,180,"33U","33U2H3S2Q",1,2016-02-27 15:00:23.8000000,2536048,0,0,2020-04-24 21:56:07.7670000,51.083330,17.083330
2405186,"Kamienica",2450,180,"34U","34U2H4S2Q",2,2013-01-28 22:22:33.9600000,0,4529143,0,2020-04-24 22:01:11.0670000,49.796030,19.016900
2528465,"Ochota",2440,180,"34U","34U1H5S3Q",3,2014-08-04 06:21:44.0900000,0,205369,820136,2020-04-24 22:39:01.7900000,52.220960,20.985260
2531636,"Gac",2440,180,"34U","34U1H5S3Q",2,2020-04-21 20:41:35.4370000,0,594409,40209,2020-04-24 22:47:26.1100000,52.283330,20.900000
2436980,"Balcarzowice",2448,180,"34U","34U2H1S3Q",3,2013-02-27 15:51:28.6470000,3159,0,87500,2020-04-24 22:49:44.4730000,50.463620,18.377720
2437718,"Skaly",2450,180,"34U","34U2H1S3Q",3,2015-05-26 17:46:02.4770000,300,517,74485,2020-04-24 22:49:53.4630000,50.476300,18.389570
2438452,"Blotnica Strzelecka",2448,180,"34U","34U2H1S3Q",3,2015-09-07 17:34:51.4800000,1050,517,75135,2020-04-24 22:50:02.9300000,50.489410,18.410340
2439464,"Centawa",2448,180,"34U","34U2H1S3Q",3,2015-09-29 20:08:19.1400000,300,2007,50521,2020-04-24 22:50:09.3670000,50.511900,18.407250
2439577,"Dabrowka",2450,180,"34U","34U2H1S3Q",3,2015-10-18 19:04:14.8770000,300,1034,97366,2020-04-24 22:50:18.6730000,50.516320,18.476860
2545160,"Kasinowo",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:40.5970000,0,0,649900,2020-04-24 23:00:29.2730000,52.573330,16.630100
2483638,"Dobra",2445,180,"33U","33U2H2S2Q",2,2020-04-24 23:25:01.0100000,0,1294,0,2020-04-24 23:25:01.0100000,51.274640,15.515100
2480874,"Jeleniow",2445,180,"33U","33U2H2S2Q",2,2020-04-24 23:25:24.1870000,0,1038,0,2020-04-24 23:25:24.1870000,51.221510,15.232470
2481193,"Wykroty",2445,180,"33U","33U2H2S2Q",2,2020-04-24 23:25:37.5400000,0,1037,0,2020-04-24 23:25:37.5400000,51.232900,15.278920
2484393,"Wegliniec",2445,180,"33U","33U2H2S2Q",2,2020-04-24 23:26:02.0570000,0,1352,0,2020-04-24 23:26:02.0570000,51.287530,15.228940
2500933,"Zary",2447,180,"33U","33U2H2S2Q",2,2018-04-09 06:33:54.7730000,0,103820,0,2020-04-24 23:26:59.6430000,51.642050,15.137270
2501610,"Grabik",2447,180,"33U","33U2H2S2Q",2,2018-04-09 06:38:35.8070000,0,6086,0,2020-04-24 23:32:21.1870000,51.654370,15.108050
2438597,"Wormatowice",2448,180,"34U","34U2H1S3Q",3,2015-05-05 18:37:55.9570000,300,1551,66926,2020-04-24 23:42:51.2430000,50.494650,18.377720
2435930,"Zimna Wodka",2448,180,"34U","34U2H1S3Q",3,2015-05-26 17:05:47.3800000,1158,600,73965,2020-04-24 23:43:05.3970000,50.437390,18.316270
2435947,"Klucz",2448,180,"34U","34U2H1S3Q",3,2016-04-11 15:03:27.2200000,1074,0,42782,2020-04-24 23:43:15.1000000,50.437830,18.281940
2420467,"Pogwizdow",2450,180,"34U","34U2H1S3Q",2,2017-12-19 10:57:22.1770000,1200,1296562,0,2020-04-24 23:43:55.2800000,50.116670,18.400000
